quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q11,Q11_142,7,1936,-1.3862943611199026,0,0.00457139232328428,0.00239470431830283,0.03332227057219124,0.08721040455629815,0.03603,0.00457139232328428,P1 Q1,G,2,P1,Control,NA,0.3429029016090812,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_143,4,1933,3.630665822383121,0,0.00746036598937129,0.5098842634430047,0.5315985231371542,0.00441810621330631,0.00492999999999999,0.00746036598937129,P1 Q1,G,2,P1,Control,NA,3.7693622200448917,1,15/06/1933,large,7.456702898550719,11.74089100419569,-0.38580296608684445,0.030711883030730597,Training
Q11,Q11_143,5,1934,3.4745355006335323,0,0.05120373926939103,0.1898810821696717,0.602699816487865,0.00477438548730996,0.00635999999999999,0.05120373926939103,P1 Q1,G,2,P1,Control,NA,3.630665822383121,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q11,Q11_143,6,1935,3.9173811108399827,0,0.00230399458661824,2.8849863201020023,0.4596480290405264,0.00459286993138147,0.00143,0.00230399458661824,P1 Q1,G,2,P1,Control,NA,3.4745355006335323,1,15/06/1935,large,10.103260869565222,10.098354985491568,1.0907047699875108,-0.37439917304958076,Training
Q11,Q11_143,7,1936,3.7348628210060824,0,0.0053611219784642,1.098748424406269,0.7360090789163088,0.10179067785847808,0.15658,0.0053611219784642,P1 Q1,G,2,P1,Control,NA,3.9173811108399827,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_143,8,1937,4.115198266126975,0,0.00413766741658936,0.22027171547871416,0.45068672039095103,3.629273508399942e-4,1.1e-4,0.00413766741658936,P1 Q1,G,2,P1,Control,NA,3.7348628210060824,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q11,Q11_143,9,1938,3.8555728843299413,0.00818,0.00691750056351943,0.6699997322336639,0.49808649736452953,0.00483397687732122,0.00165,0.00691750056351943,P1 Q1,G,2,P1,Control,NA,4.115198266126975,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_143,10,1939,3.7260272550173026,0,0.00152428477544356,0.23595703166808804,0.34589139476672687,0.00358650057130937,1.4e-4,0.00152428477544356,P1 Q1,G,2,P1,Control,NA,3.8555728843299413,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_143,11,1940,3.1519518807643467,0,0.01143585841589135,0.12790183837830094,0.1521270103383221,0.00715004849750561,1.1e-4,0.01143585841589135,P1 Q1,G,2,P1,Control,NA,3.7260272550173026,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_143,12,1941,3.41800354876071,0,0.00534182828059889,0.1211025977041869,0.02438882216358758,0.00766037096498528,1.1e-4,0.00534182828059889,P1 Q1,G,2,P1,Control,NA,3.1519518807643467,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_143,13,1942,2.6876157304509705,0,0.00559608732029508,0.3309528903536911,0.02569662877132894,0.00638276253195089,0.00093000000000000005,0.00559608732029508,P1 Q1,G,2,P1,Control,NA,3.41800354876071,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_143,17,1946,4.0253918816684955,0,0.00875783908689038,0.1593345790414398,0.00115549842050178,0.19186609031215496,3e-5,0.00875783908689038,P1 Q1,G,2,P1,Control,NA,3.549090638291877,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q11,Q11_143,18,1947,3.7663785871986657,0,0.00747934771094149,2.658991144363995,5.282773321910206e-4,0.10866607490946543,0,0.00747934771094149,P1 Q1,G,2,P1,Control,NA,4.0253918816684955,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q11,Q11_143,21,1950,4.199330059420759,0,0.04707009002791319,0,0.02985670387437224,0.02520461046846336,0,0.04707009002791319,P1 Q1,G,2,P1,Control,NA,3.849067357116301,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q11,Q11_145,2,1934,-1.3862943611198826,0.03434630004189875,2.4521077578644106,0.05746914088077245,2.2711749269513,0.4379793980593145,0.02009,2.4521077578644106,P1 Q1,G,2,P1,Control,NA,-0.0715919313144321,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q11,Q11_147,2,1934,-1.3862943611198906,0.03396452213026494,0.05708064859338398,7.860490139526911e-4,0.1440070580114081,0.00885385919171814,0.04678,0.05708064859338398,P1 Q1,G,2,P1,Control,NA,-0.28260153791623627,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q11,Q11_153,2,1934,0.8057332895322049,0,0.01423643617881664,8.559915298672314e-4,1.626881209466583,0.6801355362620857,1.18261,0.01423643617881664,P1 Q1,G,2,P1,Control,NA,-0.34210687657624245,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q11,Q11_153,3,1935,0.6318259733475537,0,0.03676415331058175,0.08854688565973552,0.9293190476837891,1.1379977712861158,1.5294,0.03676415331058175,P1 Q1,G,2,P1,Control,NA,0.8057332895322049,1,15/06/1935,large,10.103260869565222,10.098354985491568,1.0907047699875108,-0.37439917304958076,Training
Q11,Q11_153,4,1936,-0.24631997761236218,7.375e-4,0.01289132190657102,0.09867713956620223,1.5859854573655083,1.5356928935291418,1.38969,0.01289132190657102,P1 Q1,G,2,P1,Control,NA,0.6318259733475537,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_153,5,1937,-1.3862943611199186,0,0.05115714701526666,3.360864966782204e-4,1.6381300077678822,1.7379825863307516,0.13810999999999998,0.05115714701526666,P1 Q1,G,2,P1,Control,NA,-0.24631997761236218,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q11,Q11_155,2,1934,1.6170955139187448,0,0.08311730235030586,1.0626270727011,7.872889569039845,0.17950550342443086,0.00633,0.08311730235030586,P1 Q1,G,2,P1,Control,NA,0.24022946660208921,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q11,Q11_155,3,1935,0.7585832709285871,0,0.03575445077828089,0.1944424391354536,12.03445343808189,0.24237225938665133,0.05190000000000001,0.03575445077828089,P1 Q1,G,2,P1,Control,NA,1.6170955139187448,1,15/06/1935,large,10.103260869565222,10.098354985491568,1.0907047699875108,-0.37439917304958076,Training
Q11,Q11_155,4,1936,0.03031048129988654,7.375e-4,6.016173877395254e-4,0.33711472693144434,5.02196992452472,0.08615835133630786,0.18324,6.016173877395254e-4,P1 Q1,G,2,P1,Control,NA,0.7585832709285871,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_155,5,1937,0.46310293918651346,0,1.0860310108380231,0.6582994703096444,2.448470301558186,0.44061610350302566,0.15124,1.0860310108380231,P1 Q1,G,2,P1,Control,NA,0.03031048129988654,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q11,Q11_155,6,1938,1.3388236461311245,0,0.21949413605969276,0.39188945358863214,3.688326421492917,0.12151316420157048,0.51795,0.21949413605969276,P1 Q1,G,2,P1,Control,NA,0.46310293918651346,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_155,7,1939,1.9026372625463384,0,0.227865612727734,0.6109735960794991,2.3279136427752265,0.5818422281361804,2.2e-4,0.227865612727734,P1 Q1,G,2,P1,Control,NA,1.3388236461311245,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_155,8,1940,1.098115218005081,0,0.2924185993538802,0.5035944797953111,1.7495102246213374,0.48103363070932026,4.4e-4,0.2924185993538802,P1 Q1,G,2,P1,Control,NA,1.9026372625463384,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_155,9,1941,0.37752779241767864,0,0.4260308804675665,0.9268037175955078,0.451171322068329,0.17451158308595272,1.1e-4,0.4260308804675665,P1 Q1,G,2,P1,Control,NA,1.098115218005081,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_155,10,1942,1.4587126123889833,0,0.2933642623091922,1.4452889411766798,0.7218680525727712,0.7278003502375292,0.18275,0.2933642623091922,P1 Q1,G,2,P1,Control,NA,0.37752779241767864,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_155,14,1946,2.609705209936411,0,0.3575136049947572,1.1120533972858797,0.05851479854139702,1.019361781966402,0,0.3575136049947572,P1 Q1,G,2,P1,Control,NA,2.1747695067207755,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q11,Q11_155,15,1947,3.1919282616098004,0,0.715949397235213,2.718599387800711,0.01095057536196077,2.4422656232624926,3e-5,0.715949397235213,P1 Q1,G,2,P1,Control,NA,2.609705209936411,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q11,Q11_155,18,1950,2.948673657792337,0,0.42480972772667414,0.033985,1.21626401972886e-4,1.1676384267286304,0,0.42480972772667414,P1 Q1,G,2,P1,Control,NA,3.2062857950843937,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q11,Q11_156,7,1939,1.3791295013307963,0,0.34604579128518675,1.1121533621381103,1.6516382888333545,0.07494768199262006,3e-5,0.34604579128518675,P1 Q1,G,2,P1,Control,NA,1.1158886423544077,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_156,8,1940,1.752477767060797,0,0.15802123926091008,1.3649477837130606,1.1224228915996473,0.08327126063506893,4.1e-4,0.15802123926091008,P1 Q1,G,2,P1,Control,NA,1.3791295013307963,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_156,9,1941,1.1026830850853815,0,0.30840420345844505,2.304863954592235,0.5221982330763232,0.0731178579864693,0,0.30840420345844505,P1 Q1,G,2,P1,Control,NA,1.752477767060797,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_156,10,1942,1.391328210809814,0,0.3627705502035477,2.527073129220004,0.6528157286388981,0.14750802717412756,0.51512,0.3627705502035477,P1 Q1,G,2,P1,Control,NA,1.1026830850853815,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_156,14,1946,2.504549876782228,0,0.4426051073026333,1.4572179743369755,0.3963748336993538,0.4705382442701769,0.00143,0.4426051073026333,P1 Q1,G,2,P1,Control,NA,2.960142361945168,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q11,Q11_156,15,1947,3.378239897226043,0,0.9101606838818136,2.1228403852424353,0.09209326629991098,0.21337590300030157,0.00479,0.9101606838818136,P1 Q1,G,2,P1,Control,NA,2.504549876782228,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q11,Q11_156,18,1950,3.5621096480692986,0,0.8285840648184188,0.0116675,0.00295821002116783,0.06979963747089471,0,0.8285840648184188,P1 Q1,G,2,P1,Control,NA,3.7488771427379586,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q11,Q11_160,2,1934,-1.3862943611198906,0,0.17937778663333093,0.19172302958580087,0.04686219318623801,0.05395635005348967,1.4e-4,0.17937778663333093,P1 Q1,G,2,P1,Control,NA,-0.5317955156827257,1,15/06/1934,large,9.819927536231885,9.9427904383966,0.9326338480065188,-0.41276723149375316,Training
Q11,Q11_161,4,1936,-1.3862943611199186,0,7.937497681258973e-4,0.00730084101722072,0.6453790868674821,0.0173269062181548,0.02408,7.937497681258973e-4,P1 Q1,G,2,P1,Control,NA,-0.6931471805599733,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_161,10,1942,0.21897429874398533,0,0.3127739073337517,0.07984237491796878,1.999999999999996e-5,0.00687334112269598,0.00149,0.3127739073337517,P1 Q1,G,2,P1,Control,NA,-0.5904305035688773,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_161,14,1946,1.9936401799869081,0,0.6954763060749528,0.5171425557560083,4.530544244692561e-5,0.22160524087833036,9.6e-4,0.6954763060749528,P1 Q1,G,2,P1,Control,NA,1.1050020842081631,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q11,Q11_161,15,1947,0.7212938613403231,0,0.3427273225907192,0.5612889234901937,3.721082179644821e-5,0.01210646170261643,0,0.3427273225907192,P1 Q1,G,2,P1,Control,NA,1.9936401799869081,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q11,Q11_161,18,1950,1.9796481933750298,0,0.8399503145069627,8.270895082829431e-6,6.60769378665188e-5,0.8713568515797845,4.1e-4,0.8399503145069627,P1 Q1,G,2,P1,Control,NA,1.5547565594271677,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q11,Q11_166,3,1936,-1.3862943611199186,0,0.1780393865454305,5.9902908263853935e-5,0.30541434428596403,4.650800072065177,0.10658,0.1780393865454305,P1 Q1,G,2,P1,Control,NA,-0.27047692921886457,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_166,5,1938,0.5440924783704237,0,0.08578440607418597,4.029722016884867e-4,0.547201628262592,7.954309083111785,0.00709999999999999,0.08578440607418597,P1 Q1,G,2,P1,Control,NA,-0.2876820724517902,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_166,6,1939,1.2053683867680578,0,0.08384619943376558,7.512921231743895e-4,0.20524574821684108,9.351887929762446,0.00635999999999999,0.08384619943376558,P1 Q1,G,2,P1,Control,NA,0.5440924783704237,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_166,7,1940,0.9572069241094613,0,0.14316547028128382,0.03553713990677912,0.18266124690778976,7.909599177452973,0.00899,0.14316547028128382,P1 Q1,G,2,P1,Control,NA,1.2053683867680578,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_166,8,1941,0.7530465097500805,0,0.4727050998245813,0.00419625460828037,0.02934946489355033,8.83937337506505,0.00888,0.4727050998245813,P1 Q1,G,2,P1,Control,NA,0.9572069241094613,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_166,9,1942,1.0364112308446285,7.375e-4,0.2869675998657951,0.12976318710950008,0.04405553716456705,5.731557690959126,0.09505,0.2869675998657951,P1 Q1,G,2,P1,Control,NA,0.7530465097500805,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_172,5,1938,-0.31612817875131316,0,1.183480053726482,0.02436480925011145,2.091319675147624,0.00949479761735653,0.01005,1.183480053726482,P1 Q1,G,2,P1,Control,NA,-0.36628485436155045,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_172,6,1939,-0.08176586141453261,0,0.6733842419563649,0.05272522405667487,15.071330419756404,0.01126771361103111,0.05190000000000001,0.6733842419563649,P1 Q1,G,2,P1,Control,NA,-0.31612817875131316,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_172,7,1940,0.039826892525714884,0,0.8039924245967229,0.17495691701146152,2.273566550127519,0.01449365543393487,0.04994,0.8039924245967229,P1 Q1,G,2,P1,Control,NA,-0.08176586141453261,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_172,8,1941,0.9072863258388846,0,1.2711993280384666,0.06226601448099637,0.8916722433223035,0.01802598689109538,0.04708,1.2711993280384666,P1 Q1,G,2,P1,Control,NA,0.039826892525714884,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_172,9,1942,-0.28768207245177824,0,1.134146141471719,0.46664935486871983,1.3586720368509189,0.17303931706074888,0.09857,1.134146141471719,P1 Q1,G,2,P1,Control,NA,0.9072863258388846,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_173,4,1937,-0.06478989484182483,0,0.24150558044466036,0.20049590813495105,6.00867384208777,0.009355625,1.00663,0.24150558044466036,P1 Q1,G,2,P1,Control,NA,0.2656583235376931,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q11,Q11_173,5,1938,-0.3198016613565546,0,0.8860997913704627,0.19215125495671825,3.24892065295696,0.189729665658522,0.05152,0.8860997913704627,P1 Q1,G,2,P1,Control,NA,-0.06478989484182483,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_173,6,1939,0.13325750109017045,0,0.7433880172953269,0.4639957012974412,13.054171771465247,0.1492253445197046,0.09348,0.7433880172953269,P1 Q1,G,2,P1,Control,NA,-0.3198016613565546,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_173,7,1940,1.1416285612196204,0,0.5673580054673183,1.1218022619651669,2.6074555051484363,0.3077187133625184,0.19813,0.5673580054673183,P1 Q1,G,2,P1,Control,NA,0.13325750109017045,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_173,8,1941,1.9700011631566714,0,1.0766928349801057,0.17122660093324898,1.0003512219847956,0.1191743634783832,0.38251,1.0766928349801057,P1 Q1,G,2,P1,Control,NA,1.1416285612196204,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_173,9,1942,1.4787526687070103,0,0.6217066169373894,0.6545685600746641,1.255487531307888,0.06608401421271909,1.0672800000000002,0.6217066169373894,P1 Q1,G,2,P1,Control,NA,1.9700011631566714,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_173,13,1946,2.022245560532402,0,2.303190747661314,0.4380898307390336,1.2297249547013065,0.4471726799543346,0.00633,2.303190747661314,P1 Q1,G,2,P1,Control,NA,2.2496702655766834,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q11,Q11_173,14,1947,0.9730056821838636,0,4.317125826860912,1.439751142609815,0.589444126704061,0.04184440486301599,0.18272,4.317125826860912,P1 Q1,G,2,P1,Control,NA,2.022245560532402,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q11,Q11_173,17,1950,-0.38360038360372345,0,3.450563290435452,0,1.1386747068820962,0.00529322997374589,0,3.450563290435452,P1 Q1,G,2,P1,Control,NA,0.260204545607838,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q11,Q11_184,3,1936,-0.6931471805599693,7.375e-4,0.13261538477009233,0.11893332201424058,5.919919254047735,0.01622286418226676,0.11039,0.13261538477009233,P1 Q1,G,2,P1,Control,NA,0.058348615197160024,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_184,4,1937,-0.4854418315429071,0,0.2199483963937223,0.00728125425208278,6.432913723700139,0.02241616101424843,0.39384,0.2199483963937223,P1 Q1,G,2,P1,Control,NA,-0.6931471805599693,1,15/06/1937,large,8.185144927536228,11.498338625444852,0.020592927318246676,-0.02911064091493396,Training
Q11,Q11_184,5,1938,-1.3862943611199186,0,0.2314385896615182,0.0971926427489642,3.456542383309554,0.00781403156383558,4.1e-4,0.2314385896615182,P1 Q1,G,2,P1,Control,NA,-0.4854418315429071,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_184,7,1940,0.5538846079785285,0,0.0973822451655942,0.46005777489444366,3.1939730584159296,0.0195576985752417,0.04725,0.0973822451655942,P1 Q1,G,2,P1,Control,NA,0.16033781404763925,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_184,8,1941,1.2136677215864906,0,0.4009344101099816,1.0184600851541847,0.9212446602511076,0.02103294952560357,2.5e-4,0.4009344101099816,P1 Q1,G,2,P1,Control,NA,0.5538846079785285,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_184,9,1942,2.2112710408386267,0,0.4635749424186063,0.35898412066677343,0.666241430897526,0.03152361468179393,3.7e-4,0.4635749424186063,P1 Q1,G,2,P1,Control,NA,1.2136677215864906,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_184,13,1946,2.5324569909866277,0,0.00215191068630752,3.1454423424634106,0.5124792448114082,0.05347550918204644,3e-5,0.00215191068630752,P1 Q1,G,2,P1,Control,NA,2.1996455148878464,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q11,Q11_184,14,1947,2.924067275603216,0,0.07415471026860516,1.4408413012625128,0.2390986547568938,0.12104873538648796,6e-5,0.07415471026860516,P1 Q1,G,2,P1,Control,NA,2.5324569909866277,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q11,Q11_184,17,1950,3.082009739480773,0,0.05801446759704543,9.569837382944848e-5,0.35177609140438715,0.18295632876163623,0,0.05801446759704543,P1 Q1,G,2,P1,Control,NA,3.244273528213756,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q11,Q11_185,3,1936,-1.3862943611198906,7.381407957027954e-4,0.04605605835053235,0.02880186914244265,4.503334833986945,0.02522376541339403,0.04862,0.04605605835053235,P1 Q1,G,2,P1,Control,NA,-0.24508191444553898,1,15/06/1936,large,8.364130434782611,9.727102637987368,0.12044847138296737,-0.46596394171040917,Training
Q11,Q11_185,5,1938,0.5073376555566729,0,0.1492242424909073,0.07515915612845575,5.010584105043943,0.05832800694205515,0.02610999999999999,0.1492242424909073,P1 Q1,G,2,P1,Control,NA,-0.453655664161601,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_185,6,1939,-0.11902746944268316,0,0.20555635819156196,0.4490091527226811,2.1072615876019674,0.08798016325976075,0.01673,0.20555635819156196,P1 Q1,G,2,P1,Control,NA,0.5073376555566729,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_185,7,1940,-0.5153170067269659,0,0.3331699302111428,0.6298476695427287,1.43273640456121,0.04163052709899221,0.37813,0.3331699302111428,P1 Q1,G,2,P1,Control,NA,-0.11902746944268316,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_185,8,1941,1.2490602619739823,0,0.4025933787999535,0.7143037499073104,0.3403987376023565,0.05488486725285945,4.1e-4,0.4025933787999535,P1 Q1,G,2,P1,Control,NA,-0.5153170067269659,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_185,9,1942,1.1685390399810685,0,0.5979498219140187,2.5618454881492356,0.21377596761267215,0.05600619851947042,0.01043,0.5979498219140187,P1 Q1,G,2,P1,Control,NA,1.2490602619739823,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_190,5,1939,-0.13471209443380122,0,0.37340693479307224,0.04836167146731645,0.06014085657955099,16.51624176190001,8.5e-4,0.37340693479307224,P1 Q1,G,2,P1,Control,NA,0.1916502425321671,1,15/06/1939,large,7.948188405797105,10.362225263981953,-0.11160449336661812,-0.3093188545846122,Training
Q11,Q11_190,6,1940,1.501967180939053,0,0.13262363125276722,0.07618265841732086,0.11098595903869211,7.257253051273613,0.0025,0.13262363125276722,P1 Q1,G,2,P1,Control,NA,-0.13471209443380122,1,15/06/1940,large,9.195108695652175,10.28824673899109,0.5840490590599495,-0.3275647365896576,Training
Q11,Q11_190,7,1941,2.068329658337752,0,0.15730283788181967,0.10734398376175672,0.00377302657366399,6.965531228128666,0.00349,0.15730283788181967,P1 Q1,G,2,P1,Control,NA,1.501967180939053,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
Q11,Q11_190,8,1942,2.427330637210129,0.00818,0.05468897231260727,0.24299460943309203,0.02370270669396591,6.289713075473287,0.18937999999999997,0.05468897231260727,P1 Q1,G,2,P1,Control,NA,2.068329658337752,1,15/06/1942,large,7.757246376811598,11.315997422117974,-0.21813054948424168,-0.07408282819456805,Training
Q11,Q11_190,12,1946,3.1674319964461626,0.0440590677335805,0.05510686043655025,0.3613781453909869,0.02529046900694167,2.2928234418750995,0.27953,0.05510686043655025,P1 Q1,G,2,P1,Control,NA,2.826293757242051,1,15/06/1946,large,7.105797101449271,13.744307962548428,-0.5815723880031977,0.5248297291695317,Training
Q11,Q11_190,13,1947,3.2680688842528736,0.01759554627657144,0.09780818096758538,1.715049747044506,0.04922026239478232,0.19363030545470164,0.02009,0.09780818096758538,P1 Q1,G,2,P1,Control,NA,3.1674319964461626,1,15/06/1947,large,7.932246376811595,10.320939918702296,-0.12049850943716123,-0.31950137091084635,Training
Q11,Q11_190,16,1950,3.62380052017296,0,0.04822879870289445,3.575e-4,0.251048386483558,0.28792745424398825,0.05149000000000001,0.04822879870289445,P1 Q1,G,2,P1,Control,NA,3.13479604490745,1,15/06/1950,large,8.19565217391304,10.37215523382376,0.026454892455648783,-0.30686975117156584,Training
Q11,Q11_196,3,1938,-1.3862943611199186,0,0.3851885522775511,0.08249372486870947,5.611375748825785,0.00615482710368126,1.1e-4,0.3851885522775511,P1 Q1,G,2,P1,Control,NA,-0.28768207245178623,1,15/06/1938,large,9.033876811594208,10.154507256350687,0.4940982147101555,-0.36054991465280456,Training
Q11,Q11_196,6,1941,-0.3275532678630775,0,1.609001411856549,0.1307645590376234,0.680839673085709,0.0034421201579554,0,1.609001411856549,P1 Q1,G,2,P1,Control,NA,-0.6931471805599733,1,15/06/1941,large,9.44420289855073,11.88368778795065,0.7230180601621645,0.06593093163185859,Training
