"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"493","HECO","Q10",1950,113,21,3.41566455873351,1,16.2923644405079,0,"P1 E1 Q4","UG","P1E1",0,0.0830664868181731,0.416504188550425,0.121456815070955,1.2627843021833,0.06437,"Control","Historical","Control","Control"
"494","HECO","Q10",1950,132,16,2.7503114226445,1,20.8510503716766,0,"P1 E1 Q4","UG","P1E1",0,0.36512073439218,0.181310553904802,0.00317910971193434,0.338389439694812,0.14337,"Control","Historical","Control","Control"
"495","HECO","Q10",1950,104,21,3.16575379510853,1,15.5014893999119,0,"P1 E1 Q4","UG","P1E1",0,0.0265820428868393,0.063536404765326,0.153326597525461,2.59635753200116,0.57147,"Control","Historical","Control","Control"
"496","HECO","Q10",1950,153,12,3.51109039207337,1,11.7972597478295,0,"P1 E1 Q4","UG","P1E1",0,0.0189113079753927,0.0942643885932983,1.76083632734699,0.0169140505400192,0.42527,"Control","Historical","Control","Control"
"497","HECO","Q10",1950,118,21,2.31082491994988,1,28.6712800341572,0,"P1 E1 Q4","UG","P1E1",0,2.24377514962626e-09,1.09554123434186,0.115168434562184,0.00891494678770041,0.04667,"Control","Historical","Control","Control"
"498","HECO","Q10",1950,112,21,3.61243012927483,1,31.7733316317193,0,"P1 E1 Q4","UG","P1E1",0,1.54291160510052e-05,0.0578622838142098,0.00267780453252212,0.0562723842655742,0.13877,"Control","Historical","Control","Control"
"499","HECO","Q10",1950,108,21,2.17049089806772,1,6.0745089203051,0,"P1 E1 Q4","UG","P1E1",0,0.00390261570564727,0.0170538136306097,0.0897389349257731,0.232077861609299,0.14076,"Control","Historical","Control","Control"
"500","HECO","Q10",1950,162,11,2.14621653487167,1,18.2963081563223,0,"P1 E1 Q4","UG","P1E1",0,0,0.083707230488184,0.254373183151404,0.327626386924328,0.0169,"Control","Historical","Control","Control"
"501","HECO","Q10",1950,147,13,2.42063799708161,1,2.23706285455512,0,"P1 E1 Q4","UG","P1E1",0,0,0.0131733947263133,1.09017217098962,0.109717982718473,0.31907,"Control","Historical","Control","Control"
"502","HECO","Q10",1950,111,21,3.78245358436932,1,-1.49417758166237e-08,0,"P1 E1 Q4","UG","P1E1",0,0.00359409245354644,0.0914077464123471,0.181595193604694,0.0713669487727763,0.13608,"Control","Historical","Control","Control"
"503","HECO","Q10",1951,160,13,2.21206614403975,1,7.59096989116822,0,"P1 E1 Q4","UG","P1E1",0,0.022609508521314,1.66212870240322,7.66951240629342e-05,0.00154346388371729,0.03101,"Control","Historical","Control","Control"
"504","HECO","Q10",1951,147,14,2.68655094332642,1,0.762603481977209,0,"P1 E1 Q4","UG","P1E1",0,5.14563676094572e-06,0.0252302574546714,2.35934949861974,0.130949388476816,0.06219,"Control","Historical","Control","Control"
"505","HECO","Q10",1951,153,13,3.4043859205653,1,9.79694410627488,0,"P1 E1 Q4","UG","P1E1",0,0.0020292010868667,0.0459001750426734,0.737946360454842,0.0279086908475418,0.00184,"Control","Historical","Control","Control"
"506","HECO","Q10",1951,129,18,2.57441129825527,1,2.00669332043807,0,"P1 E1 Q4","UG","P1E1",0,0.0105755404801657,0.700529572661726,0.325167475792367,0.0577834249345693,0.01571,"Control","Historical","Control","Control"
"507","HECO","Q10",1951,104,22,2.89370786375451,1,15.0320206764533,0,"P1 E1 Q4","UG","P1E1",0,0.0489765436462415,0.612303557445568,0.196943963602835,3.36378844859623,0.51526,"Control","Historical","Control","Control"
"508","HECO","Q10",1951,135,17,2.20044631540508,1,9.47174722084483,0,"P1 E1 Q4","UG","P1E1",0,0.0176627097508691,0.912017971920006,0.721005945948561,0.0478083820216726,0.51383,"Control","Historical","Control","Control"
"509","HECO","Q10",1951,162,12,2.76649236811659,1,17.5626659939505,0,"P1 E1 Q4","UG","P1E1",0,0.000102247267070503,0.0202713430136236,0.110150560018655,0.681060197686284,0.01673,"Control","Historical","Control","Control"
"510","HECO","Q10",1951,202,1,-1.38629436111993,1,4.67967300490001,0,"P1 E1 Q4","UG","P1E1",0,0.0102420153609126,0.501177805266971,0.0129866782669945,0.953545275052132,0.17133,"Control","Historical","Control","Control"
"511","HECO","Q10",1951,113,22,2.86263297193337,1,16.4329128741531,0,"P1 E1 Q4","UG","P1E1",0,0.0166243918171763,0.140891545037921,0.133097745122082,6.09688294115534,0.05371,"Control","Historical","Control","Control"
"512","HECO","Q10",1951,118,22,2.45243674240995,1,28.403836316997,0,"P1 E1 Q4","UG","P1E1",0,1.19630097218593e-06,0.399741084852843,0.0580482569228556,0.017487456079223,0,"Control","Historical","Control","Control"
"513","HECO","Q10",1951,111,22,3.20442121917425,1,0.392156604050655,0,"P1 E1 Q4","UG","P1E1",0,0.00344348664157193,0.0987854652710758,0.174817232630633,0.805951116211524,0.13594,"Control","Historical","Control","Control"
"514","HECO","Q10",1951,201,1,-1.38629436111993,0,12.8322800437428,0,"P1 E1 Q4","UG","P1E1",0,0.785111548885784,0.0262714409810118,0.0523302608690407,0.00772456747644993,0.05146,"Control","Historical","Control","Control"
"515","HECO","Q10",1951,108,22,2.12525227795813,1,5.69980818609335,0,"P1 E1 Q4","UG","P1E1",0,0.0103634236805647,0.00229575901213946,0.0772532780236877,0.365536898944155,0.0467,"Control","Historical","Control","Control"
"516","HECO","Q10",1951,112,22,3.43202729138436,1,32.5500542880288,0,"P1 E1 Q4","UG","P1E1",0,0.00454655190050494,0.890005051854751,0.000675622604815378,0.0420340026234824,0.13748,"Control","Historical","Control","Control"
"517","HECO","Q10",1951,107,22,2.15570841975981,1,2.55552302362129,0,"P1 E1 Q4","UG","P1E1",0,0.0121267029124945,0.597267476452498,5.83458407864978e-05,2.56579131964964e-06,0.12394,"Control","Historical","Control","Control"
"518","HECO","Q10",1951,132,17,2.55102538362126,1,22.6146691390521,0,"P1 E1 Q4","UG","P1E1",0,0.105832684681835,0.142652287363747,0.0027197250106086,0.467877789208928,0.13649,"Control","Historical","Control","Control"
"519","HECO","Q10",1951,106,22,3.0822553430149,1,16.0448276879564,0,"P1 E1 Q4","UG","P1E1",0,0.0815495962536038,0.0927072491937241,0.223226395588639,3.49603507786991,0.00085,"Control","Historical","Control","Control"
"520","HECO","Q10",1954,118,25,2.36344022523759,1,29.3548207027523,0,"P1 E1 Q4","UG","P1E1",0,0.000110765876678123,0,0,0.00836639263237104,0.13594,"Control","Historical","Control","Control"
"521","HECO","Q10",1954,160,16,2.30574137325041,1,7.43569332799644,0,"P1 E1 Q4","UG","P1E1",0,0.0132984352875985,0.108557946284951,6.93065500440264e-05,0.0495293442626917,0.02672,"Control","Historical","Control","Control"
"522","HECO","Q10",1954,153,16,3.44454982766429,1,1.26765738865137,0,"P1 E1 Q4","UG","P1E1",0,0.0132605134401026,0.227397415616525,4.07356393080988,1.18339955294223,0.37783,"Control","Historical","Control","Control"
"523","HECO","Q10",1954,104,25,2.86950319955926,1,15.2570480262999,0,"P1 E1 Q4","UG","P1E1",0,0.133699189018669,0.208764721831026,0.11085041323691,1.33827837524318,0.0047,"Control","Historical","Control","Control"
"524","HECO","Q10",1954,112,25,3.72317708674918,1,35.4656870987044,0,"P1 E1 Q4","UG","P1E1",0,0,0.445780508479274,0.0595705250772237,0.00437352048989702,0.18415,"Control","Historical","Control","Control"
"525","HECO","Q10",1954,108,25,1.4676410600076,1,8.7369089549827,0,"P1 E1 Q4","UG","P1E1",0,0.0291585091288571,0.000134474032563278,0.0843396735737087,0.00335213547085189,0.0202,"Control","Historical","Control","Control"
"526","HECO","Q10",1954,107,25,1.83742024666188,1,2.1920417525832,0,"P1 E1 Q4","UG","P1E1",0,0.020848463693702,0.0038004487606702,0,0.000435625,0.03203,"Control","Historical","Control","Control"
"527","HECO","Q10",1954,111,25,3.12261744489135,1,2.06399174656748,0,"P1 E1 Q4","UG","P1E1",0,0.0129991495288427,0.0774238020745522,0.674500135988844,4.11922107626384,0.13605,"Control","Historical","Control","Control"
"528","HECO","Q10",1954,129,21,2.96432132766809,1,1.73089879515919,0,"P1 E1 Q4","UG","P1E1",0,0.00329084731246455,1.10562295654083,0.880757105007027,0.0294078488033182,0,"Control","Historical","Control","Control"
"529","HECO","Q10",1954,113,25,2.19760619450785,1,17.8129198768172,0,"P1 E1 Q4","UG","P1E1",0,0.000404472727359903,0.0323413871650797,0.453042031469674,5.42729371915409,0.43061,"Control","Historical","Control","Control"
"530","HECO","Q10",1954,135,20,2.892404095602,1,9.4609675596358,0,"P1 E1 Q4","UG","P1E1",0,0.00162324660143632,0.00524623766349809,0.277002909566867,0.0509288389874687,0.03217,"Control","Historical","Control","Control"
"531","HECO","Q10",1954,106,25,3.60237254322668,1,15.7365394007959,0,"P1 E1 Q4","UG","P1E1",0,0.133284501437806,0.0138899484419552,0.185211925437761,0.122629787275741,0.00055,"Control","Historical","Control","Control"
"532","HECO","Q10",1954,162,15,3.48286753209654,1,18.090139402739,0,"P1 E1 Q4","UG","P1E1",0,6.16725521774441e-06,0,0.00469848063650285,0.299890713667433,0.00493,"Control","Historical","Control","Control"
"533","HECO","Q10",1955,160,17,1.99485881157781,1,5.86777846552731,0,"P1 E1 Q4","UG","P1E1",0,0.00332783409530113,0.0171599277367439,2.74009339789206e-05,0.0495275,0.16827,"Control","Historical","Control","Control"
"534","HECO","Q10",1955,106,26,3.47567092366705,1,15.7501581483126,0,"P1 E1 Q4","UG","P1E1",0,0.0798374698904833,0.0112122491773761,0.0909636290842471,0.0854440781987235,0.08275,"Control","Historical","Control","Control"
"535","HECO","Q10",1955,104,26,2.0781274526878,1,17.3044425428017,0,"P1 E1 Q4","UG","P1E1",0,0.19597493485604,0.0990388072078957,0.160477420247754,0.336829963645142,0.33085,"Control","Historical","Control","Control"
"536","HECO","Q10",1955,153,17,2.80429373452413,1,3.12345660303039,0,"P1 E1 Q4","UG","P1E1",0,0.0010332131454582,0.0523810367144061,5.70396649172129,0.679890185562113,0.15124,"Control","Historical","Control","Control"
"537","HECO","Q10",1955,135,21,2.81888763147646,1,8.64401439616277,0,"P1 E1 Q4","UG","P1E1",0,0.0010232104611193,0.0387295770575819,0.182268157668422,0.00401764263861496,0.13779,"Control","Historical","Control","Control"
"538","HECO","Q10",1955,108,26,1.15152984333706,1,8.55607068042018,0,"P1 E1 Q4","UG","P1E1",0,0.0273697097867134,0.133285009181425,0.0730384368864541,0.00261923145761493,0.05105,"Control","Historical","Control","Control"
"539","HECO","Q10",1955,118,26,2.79530387863513,1,28.2526183221437,0,"P1 E1 Q4","UG","P1E1",0,5.13078393078736e-06,0,0.00909472342712039,0.000435625,0.13635,"Control","Historical","Control","Control"
"540","HECO","Q10",1955,113,26,3.60896988216566,1,19.5882753460471,0,"P1 E1 Q4","UG","P1E1",0,6.46763088619623e-05,5.60765969527059e-05,0.011764365269498,0.172619355731654,0.17331,"Control","Historical","Control","Control"
"541","HECO","Q10",1955,111,26,2.4763160985862,1,1.02131050149291,0,"P1 E1 Q4","UG","P1E1",0,5.46983184544337e-05,0.244612101637923,0.331823651582756,5.44781156734511,0.42491,"Control","Historical","Control","Control"
"542","HECO","Q10",1955,129,22,2.41797393179582,1,4.0305605051868,0,"P1 E1 Q4","UG","P1E1",0,0.00128117887938904,1.40309344592449,1.54111517633225,0.0879622057490588,3e-05,"Control","Historical","Control","Control"
"543","HECO","Q10",1955,112,26,1.67305109308873,1,32.8323566099455,0,"P1 E1 Q4","UG","P1E1",0,5.08303249841187e-05,2.15492698450713,1.20389930785758,0.0848079212662701,1.01587,"Control","Historical","Control","Control"
"544","HECO","Q10",1955,162,16,3.04225249575082,1,17.005309734455,0,"P1 E1 Q4","UG","P1E1",0,9.28049780988261e-10,0,0.0118636567124705,0.02049375,0.00485,"Control","Historical","Control","Control"
"545","HECO","Q10",1956,153,18,3.00471342185772,1,12.4975191083108,0,"P1 E1 Q4","UG","P1E1",0,0.000158456326665723,0.0185285121195605,3.01546838857655,0.316157524598481,0,"Control","Historical","Control","Control"
"546","HECO","Q10",1956,162,17,3.25047256698115,1,16.3290511179268,0,"P1 E1 Q4","UG","P1E1",0,3.2271043437504e-12,0,0.0203445545298558,0.000612484997239961,0.01533,"Control","Historical","Control","Control"
"547","HECO","Q10",1956,129,23,2.61688228569796,1,1.95127067697869,0,"P1 E1 Q4","UG","P1E1",0,0.00248198312126062,1.00422820109197,1.43563213691198,0.00173986634158637,3e-05,"Control","Historical","Control","Control"
"548","HECO","Q10",1956,221,1,-1.38629436111993,0,15.1668206709168,0,"P1 E1 Q4","UG","P1E1",0,1.52840491444509,0,0.175959470647041,0.00278191959761308,1.55416,"Control","Historical","Control","Control"
"549","HECO","Q10",1956,118,27,2.47920191970982,1,26.0186089722382,0,"P1 E1 Q4","UG","P1E1",0,5.64551513741442e-06,0,0,0,0.00044,"Control","Historical","Control","Control"
"550","HECO","Q10",1956,135,22,2.21195993090726,1,8.71848939632451,0,"P1 E1 Q4","UG","P1E1",0,0.0197439661872211,0,0.218975266804448,0.0008991052643,0.39492,"Control","Historical","Control","Control"
"551","HECO","Q10",1956,104,27,3.34178582081833,1,16.7769761468229,0,"P1 E1 Q4","UG","P1E1",0,0.0161229570808227,0.0001025,0.196121229551942,0.0527684877954002,0.15396,"Control","Historical","Control","Control"
"552","HECO","Q10",1956,108,27,0.0605048190260331,1,8.75053940430755,0,"P1 E1 Q4","UG","P1E1",0,0.00256171233695776,2.75e-05,0.152402751700126,0.000875219941064951,0.04813,"Control","Historical","Control","Control"
"553","HECO","Q10",1956,106,27,2.11580564596681,1,14.7049964617349,0,"P1 E1 Q4","UG","P1E1",0,0.257785716616006,0.0116675,0.650090298554493,0.0573494740286851,0.00146,"Control","Historical","Control","Control"
"554","HECO","Q10",1956,112,27,3.59492241190837,1,33.677082406906,0,"P1 E1 Q4","UG","P1E1",0,0,0.0582720495541712,0.000907371895547071,0.00200132955672734,0.18415,"Control","Historical","Control","Control"
"555","HECO","Q10",1956,111,27,0.907149988210352,1,2.4904339403611,0,"P1 E1 Q4","UG","P1E1",0,4.9693870113981e-05,0,0.0355233865582868,0.0357613347929563,0,"Control","Historical","Control","Control"
"556","HECO","Q10",1956,113,27,3.98408898795757,1,13.8378370643137,0,"P1 E1 Q4","UG","P1E1",0,3.86305728738989e-12,0.00477194034401377,0.0472332709865005,0.103946191858978,0.01588,"Control","Historical","Control","Control"
"557","HECO","Q11",1930,138,1,-0.704931086933334,0,16.7815511473218,0,"P1 Q1","G","P1",0.00227766740667788,1.54185857772985,0.0206455952425207,6.24459625996506,0,0.00157,"Control","Historical","Control","Control"
"558","HECO","Q11",1930,141,1,0.18826331985053,1,35.3722347276099,0,"P1 Q1","G","P1",0,0.561699582780137,2.14188812218803e-05,0.303907018729019,6.25e-06,0.02009,"Control","Historical","Control","Control"
"559","HECO","Q11",1930,137,1,1.46131595652869,1,9.94662615048385,0,"P1 Q1","G","P1",0,0.405839365019315,0.14887848269035,1.57892130825913,0,0.00482,"Control","Historical","Control","Control"
"560","HECO","Q11",1930,140,1,0.515168326612723,1,39.2757519627263,0,"P1 Q1","G","P1",0,0.795627466532552,0,0.262612708441236,1.25e-06,0.18261,"Control","Historical","Control","Control"
"561","HECO","Q11",1930,143,1,3.33225773647303,1,-5.65389401963046e-09,0,"P1 Q1","G","P1",0,0.011887046329194,0.0207390720493409,0.704936209491376,0,0,"Control","Historical","Control","Control"
"562","HECO","Q11",1930,136,1,-0.636743126070685,0,15.7231831817955,0,"P1 Q1","G","P1",0.000283295243492631,2.17315855725679,0.0354502540024936,4.6858863738794,0,0.00157,"Control","Historical","Control","Control"
"563","HECO","Q11",1930,135,1,-0.858522352992935,0,12.957892518749,0,"P1 Q1","G","P1",0,1.20006735379661,0.447821930271958,0.0583476314891577,0.0495344816056694,0.02009,"Control","Historical","Control","Control"
"564","HECO","Q11",1930,133,1,1.56432709995142,1,21.4366480095491,0,"P1 Q1","G","P1",0,1.05590354212078,0.830451459091031,0.278121513134022,0.0013825,0.00069,"Control","Historical","Control","Control"
"565","HECO","Q11",1930,142,1,1.0326421027278,1,7.77241518980644,0,"P1 Q1","G","P1",0,0.000248106933626926,0.000178921544483567,0.0233769440373651,0,0.00143,"Control","Historical","Control","Control"
"566","HECO","Q11",1930,139,1,0.433152430022925,1,40.0420488130988,0,"P1 Q1","G","P1",0,0.452696310842495,0,0.118653734100117,0,0.18261,"Control","Historical","Control","Control"
"567","HECO","Q11",1930,131,1,-0.863083412298894,0,20.0091230239995,0,"P1 Q1","G","P1",0,3.19588541804202,0.0661841719822128,0.711930412393348,0.000751158028346772,0.00011,"Control","Historical","Control","Control"
"568","HECO","Q11",1930,123,1,1.31663029130578,1,29.7116386316413,0,"P1 Q1","G","P1",0.0164211933920078,2.0279632839829,0.35936933781316,0.000611882934190227,0.000111657258124228,0,"Control","Historical","Control","Control"
"569","HECO","Q11",1930,122,1,1.30920653917801,0,26.8691964870151,0,"P1 Q1","G","P1",0.0164536019877895,4.49270687028591,0.262771238121218,0.00329127445482737,0,0,"Control","Historical","Control","Control"
"570","HECO","Q11",1930,134,1,-0.673813245819866,1,14.0549620791365,0,"P1 Q1","G","P1",0,0.975687552858654,1.0832697080521,0.0577835394069376,0.0495344816056694,0.00958,"Control","Historical","Control","Control"
"571","HECO","Q11",1930,124,1,0.473273446131155,0,32.6609605100564,0,"P1 Q1","G","P1",0.0163785325330309,2.52809268217523,0.223966236775568,0.0019921236732851,8.2381395709795e-05,0,"Control","Historical","Control","Control"
"572","HECO","Q11",1930,132,1,0.540533836302964,0,25.5034113032165,0,"P1 Q1","G","P1",0,2.47069091936133,0.152495198726986,0.391351141287894,0.000435625,0.00184,"Control","Historical","Control","Control"
"573","HECO","Q11",1930,126,1,0.916528491013435,0,10.7820667571003,0,"P1 Q1","G","P1",0.0279077549792444,6.87104340559493,0.08135358823148,0.000622684173744309,0,0.00195,"Control","Historical","Control","Control"
"574","HECO","Q11",1930,127,1,2.0010988690106,1,26.5571957025104,0,"P1 Q1","G","P1",0,0.000552870058077273,0,0.7748194426149,0.0156772612015598,0.03605,"Control","Historical","Control","Control"
"575","HECO","Q11",1930,125,1,0.785733753026321,0,13.6655120844381,0,"P1 Q1","G","P1",0.0279077549792444,4.99316567690688,0.356543019501507,0.000494340510166129,0,0.00055,"Control","Historical","Control","Control"
"576","HECO","Q11",1930,130,1,0.971589989443318,0,17.290598028516,0,"P1 Q1","G","P1",0,2.47673986479916,0.00285095934190214,2.59817677814039,0.00166787840064104,0.00011,"Control","Historical","Control","Control"
"577","HECO","Q11",1930,129,1,1.73233185322101,1,15.3679667890647,0,"P1 Q1","G","P1",0,1.33483853783691,0.0320954099863577,0.666182619520878,0.00172291523854779,0.00146,"Control","Historical","Control","Control"
"578","HECO","Q11",1930,121,1,3.87970466845292,1,12.0756433014885,0,"P1 Q1","G","P1",0.186897100861623,0.27738712736914,0.0389595836625647,0.0123667841345194,0,0.00625,"Control","Historical","Control","Control"
"579","HECO","Q11",1930,128,1,-0.625911000747356,0,13.5301066026849,0,"P1 Q1","G","P1",0,2.41635527475149,0.14560743819356,0.145532243666555,0.0203080330283468,0.01571,"Control","Historical","Control","Control"
"580","HECO","Q11",1931,141,2,0.216281315325268,0,35.8914839780436,0,"P1 Q1","G","P1",0,3.14454885138557,0.0023875264787928,0.0645720787855776,4.19701291529383e-05,0.05303,"Control","Historical","Control","Control"
"581","HECO","Q11",1931,142,2,1.28266048880581,1,9.28397691008188,0,"P1 Q1","G","P1",0,0.00183052115541748,0.000350607623137685,0.0256757268550365,0.157767287558443,0,"Control","Historical","Control","Control"
"582","HECO","Q11",1931,137,2,2.4130264630888,1,8.8281144078515,0,"P1 Q1","G","P1",0.012165568357765,0.0273114626821547,0.376986096099896,3.5320364728525,0.000192728777726447,0.00011,"Control","Historical","Control","Control"
"583","HECO","Q11",1931,133,2,3.06616014409004,1,16.8523206735569,0,"P1 Q1","G","P1",0,0.0330937293816268,0.110609798146632,0.673784935880284,0.0129647263804431,0.09351,"Control","Historical","Control","Control"
"584","HECO","Q11",1931,140,2,2.30409061537659,1,31.9907144553449,0,"P1 Q1","G","P1",0,0.926230299754424,0.0669505187199444,0.0532393237787319,9.9006792726081e-05,0.56033,"Control","Historical","Control","Control"
"585","HECO","Q11",1931,134,2,-1.52297753435651,0,16.3115651923385,0,"P1 Q1","G","P1",0,4.65473853858333,1.08071521346886,1.25332358078488,0.00849459015944619,0.1437,"Control","Historical","Control","Control"
"586","HECO","Q11",1931,139,2,1.93359705156431,1,40.7356488133715,0,"P1 Q1","G","P1",0,0.93409087819283,0.00099253156678765,0.00928485927311905,3.93465785571013e-05,0.52907,"Control","Historical","Control","Control"
"587","HECO","Q11",1931,129,2,2.63500978823562,1,14.1952128373319,0,"P1 Q1","G","P1",0,0.00674812522690315,0.060809274029432,1.54681774661296,3.20500661920439e-05,0.0153,"Control","Historical","Control","Control"
"588","HECO","Q11",1931,127,2,2.1576518800226,1,25.4243519444315,0,"P1 Q1","G","P1",0,0.00194622300144397,0.362063023949855,1.70412950456464,0.300937797207003,0.01837,"Control","Historical","Control","Control"
"589","HECO","Q11",1931,121,2,4.51674905776568,1,12.8692347452509,0,"P1 Q1","G","P1",0.11933172247746,0.0164440677454645,0.0803028160631534,0.0402032978449764,0.0194951169652237,0,"Control","Historical","Control","Control"
"590","HECO","Q11",1931,123,2,2.55535606732423,1,28.3574636522414,0,"P1 Q1","G","P1",0.0177130988467349,1.93632151695488,0.0607650047500811,0.00200355191001965,0.0246840919099176,0,"Control","Historical","Control","Control"
"591","HECO","Q11",1932,137,3,2.50061334566999,1,8.6053464597153,0,"P1 Q1","G","P1",0,0.0761729936370962,0.2293418338675,2.28088106691468,0.000310490345626348,0,"Control","Historical","Control","Control"
"592","HECO","Q11",1932,121,3,1.88183124806563,1,17.2963245791502,0,"P1 Q1","G","P1",0.0822556870499647,2.20468957766881,10.4681139386593,0.0165491707291848,0.0114295128946865,0,"Control","Historical","Control","Control"
"593","HECO","Q11",1932,142,3,-1.38629436111993,1,10.8153761356143,0,"P1 Q1","G","P1",0,0.00500738285931317,0,0.0716977998397954,0,0.00143,"Control","Historical","Control","Control"
"594","HECO","Q11",1932,123,3,2.3510745389287,1,26.8038753587007,0,"P1 Q1","G","P1",0.0464671372012912,1.57784508076061,1.80161190657078,0.0045921879197459,0.000446438633050975,0,"Control","Historical","Control","Control"
"595","HECO","Q11",1932,139,3,1.18089833966243,1,39.585457417757,0,"P1 Q1","G","P1",0,0.154164770218523,0,0.0284997523954231,0,0.04667,"Control","Historical","Control","Control"
"596","HECO","Q11",1932,127,3,2.12957586723917,1,30.0536191216315,0,"P1 Q1","G","P1",0,0.00237518486598149,0.003825,0.366419496220758,0.0490335011477527,0.00297,"Control","Historical","Control","Control"
"597","HECO","Q11",1932,129,3,2.7909670293116,1,15.8263683089494,0,"P1 Q1","G","P1",0,0.0136520612117905,0,1.88231308708285,1.25e-06,0.18302,"Control","Historical","Control","Control"
"598","HECO","Q11",1932,133,3,2.84197837479953,1,20.3549909847296,0,"P1 Q1","G","P1",0,0.00554981942188258,0.00289234492157784,0.371039329841495,0.0003075,0.00501,"Control","Historical","Control","Control"
"599","HECO","Q11",1932,140,3,0.761867824906175,1,37.1645105550938,0,"P1 Q1","G","P1",0,0.381564681878424,7.5e-06,0.296820001387642,0,0.00146,"Control","Historical","Control","Control"
"600","HECO","Q11",1932,143,3,3.76936222004489,1,7.10376202306406e-11,0,"P1 Q1","G","P1",0,0.00477765670370624,0.017579598640047,0.447315332192552,0,0,"Control","Historical","Control","Control"
"601","HECO","Q11",1933,154,1,-0.677207951899741,0,14.973407378469,0,"P1 Q1","G","P1",0,0.0831994769223289,0.12063409623682,1.68921053795272,9.7612538823352,0.78777,"Control","Historical","Control","Control"
"602","HECO","Q11",1933,161,1,-1.70068906392203,1,34.0679324165882,0,"P1 Q1","G","P1",0,0.0271706379335905,0.000128131604751514,0.370162279433086,5.48908389755192,0.38402,"Control","Historical","Control","Control"
"603","HECO","Q11",1933,160,1,-0.531795515682807,1,29.0995011368516,0,"P1 Q1","G","P1",0,0.119516749906667,0.0695939442010138,0.393083492922244,0.845765082674365,0.01533,"Control","Historical","Control","Control"
"604","HECO","Q11",1933,139,4,1.83143297776842,1,39.3743386374784,0,"P1 Q1","G","P1",0,0.468333130661481,0.0397909910225303,0.101412764130815,0.000781649940582149,0.80258,"Control","Historical","Control","Control"
"605","HECO","Q11",1933,153,1,-0.342106876576223,1,22.9382191054163,0,"P1 Q1","G","P1",0,0.0258620773539653,0.00615843562899622,3.73272952366426,0.716287474977973,0.2816,"Control","Historical","Control","Control"
"606","HECO","Q11",1933,147,1,-0.282601537916269,1,10.2859253591842,0,"P1 Q1","G","P1",0.17752501434359,0.287171328593095,0.00104011326222498,0.284270560149776,0.00967693193271724,0.43972,"Control","Historical","Control","Control"
"607","HECO","Q11",1933,155,1,0.240229466602121,1,11.4007714379815,0,"P1 Q1","G","P1",0,0.0241970141119614,0.000550404603878764,12.3084930041451,0.89099817197305,0.20597,"Control","Historical","Control","Control"
"608","HECO","Q11",1933,140,4,1.19627385647165,1,34.3304605362535,0,"P1 Q1","G","P1",0,0.762245577477767,1.94227988222785,0.258085836094861,0.000952919588772577,0.10878,"Control","Historical","Control","Control"
"609","HECO","Q11",1933,151,1,-0.270935027064524,0,5.31957534632617,0,"P1 Q1","G","P1",1.47761357197559,3.4265665574844,0.00180953286877496,0.00378002000829352,2.34732439596195e-06,0.51369,"Control","Historical","Control","Control"
"610","HECO","Q11",1933,148,1,-0.194484669874245,1,4.45717689932238,0,"P1 Q1","G","P1",7.34073730318273,1.6562874698303,9.62261314818573e-05,0.0112921925285868,1.58426465423416e-05,0.5138,"Control","Historical","Control","Control"
"611","HECO","Q11",1933,121,4,4.97908907787604,1,11.0630097425083,0,"P1 Q1","G","P1",1.013227775833,0,0.197732987957588,0.0318845302250527,0.000335140630760648,0.00561,"Control","Historical","Control","Control"
"612","HECO","Q11",1933,127,4,2.46616676997287,1,29.574390220099,0,"P1 Q1","G","P1",0,0.00672365684414457,1.78907613493765e-05,0.869391026071416,0.257120449277504,0.04389,"Control","Historical","Control","Control"
"613","HECO","Q11",1933,145,1,-0.0715919313144385,1,18.6062956838115,0,"P1 Q1","G","P1",0.260382213895802,0.999147539362086,0.0650354445625623,8.16506781803515,0.252411856908678,0.02193,"Control","Historical","Control","Control"
"614","HECO","Q11",1933,129,4,2.36623903523359,1,15.0917112922384,0,"P1 Q1","G","P1",0,0.018788294326221,0.183882608158577,1.57357651963522,0.0183296685717326,0.18264,"Control","Historical","Control","Control"
"615","HECO","Q11",1933,146,1,-0.0391783151290422,0,14.3409511517583,0,"P1 Q1","G","P1",0.264289021833015,0.756978588379364,0.00712783677654653,1.84398974503033,0.0422230094320645,0.06483,"Control","Historical","Control","Control"
"616","HECO","Q11",1933,152,1,-0.473599242140493,0,8.10675112091392,0,"P1 Q1","G","P1",5.53401140977534,8.94448701032212,0.00508303276884949,0.0107034581167806,2.86386863183043e-05,1.04678,"Control","Historical","Control","Control"
"617","HECO","Q11",1933,150,1,-0.412863871095341,0,4.85241364962454,0,"P1 Q1","G","P1",2.99420695797056,2.78903600997003,0.000492953856436573,0.00730611395570112,1.56137095362374e-05,0.75555,"Control","Historical","Control","Control"
"618","HECO","Q11",1933,144,1,-0.101585047480521,0,31.6476191069889,0,"P1 Q1","G","P1",0,0.283641393387996,0.0347866693683663,1.11871811528064,0.0629781364939683,0.00333,"Control","Historical","Control","Control"
"619","HECO","Q11",1933,143,4,3.63066582238312,1,1.70961023115979e-08,0,"P1 Q1","G","P1",0,0.00746036598937129,0.509884263443005,0.531598523137154,0.00441810621330631,0.00493,"Control","Historical","Control","Control"
