"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"3011","PSSP","Q2",1932,137,1,-0.666742988333627,0,10.06230189718,0,"E1 Q2","UG","E1",0.297540328221679,0.000256114390940119,0.00771954077983059,0.336082258617462,0.303260676774248,0.37786,"Control","Historical","Control","Control"
"3012","PSSP","Q2",1932,156,1,-0.617668258106587,0,24.6665027156049,0,"E1 Q2","UG","E1",0.061633214183558,0,0.196727603441926,6.87506217248438,0.340685370387472,0.01673,"Control","Historical","Control","Control"
"3013","PSSP","Q2",1932,143,1,-0.728103424524406,0,22.0256214647344,0,"E1 Q2","UG","E1",0.214750551496856,0,0.223565524346221,2.27490200810414,0.122561697818334,0.05148,"Control","Historical","Control","Control"
"3014","PSSP","Q2",1932,152,1,-0.724594411173579,0,30.4386831840983,0,"E1 Q2","UG","E1",0.103345464330344,0,0.0774825036983218,2.84900113103348,0.125872601953996,0.42442,"Control","Historical","Control","Control"
"3015","PSSP","Q2",1932,147,1,0.403240159118438,1,27.8961925811108,0,"E1 Q2","UG","E1",0.134435177532041,0,0.489780950932068,8.84379463275509,0.079704500282174,0.00055,"Control","Historical","Control","Control"
"3016","PSSP","Q2",1932,155,1,-0.767313619276597,0,24.9804956587625,0,"E1 Q2","UG","E1",0,0,0.013177854937702,2.23104164934563,0.267471399481189,0.02009,"Control","Historical","Control","Control"
"3017","PSSP","Q2",1932,153,1,-0.714757837245049,0,29.5475191382381,0,"E1 Q2","UG","E1",0.0529959257513274,0,0.0401129833217824,2.64077171952579,0.146195449978974,0.42442,"Control","Historical","Control","Control"
"3018","PSSP","Q2",1932,144,1,-0.562818306876494,0,31.8931448884057,0,"E1 Q2","UG","E1",0.134473069318356,0,0.151488949307758,3.91196089882865,0.0441891945238168,0.00195,"Control","Historical","Control","Control"
"3019","PSSP","Q2",1932,158,1,-0.574401209568365,0,21.0123589437631,0,"E1 Q2","UG","E1",0,0,0.0122665621515327,2.2040922253705,1.00471192146175,0.00184,"Control","Historical","Control","Control"
"3020","PSSP","Q2",1932,157,1,-0.73355298557182,0,21.2308167937799,0,"E1 Q2","UG","E1",4.44457259515443e-05,0,0.0447627644669236,4.04954505010369,1.14129863566019,0.00184,"Control","Historical","Control","Control"
"3021","PSSP","Q2",1932,154,1,-1.02008054107825,0,25.2597956931659,0,"E1 Q2","UG","E1",0.000906466808736955,0,0.0398673980432977,3.46958131295417,0.27622878962483,0.02009,"Control","Historical","Control","Control"
"3022","PSSP","Q2",1932,145,1,-0.792240312472776,0,32.5210613286293,0,"E1 Q2","UG","E1",0.543537570967119,0,0.0526285359768968,4.20382408002613,0.0305149820233843,0.00523,"Control","Historical","Control","Control"
"3023","PSSP","Q2",1932,146,1,-0.626609814113406,0,29.0515800560249,0,"E1 Q2","UG","E1",0.210287137255768,0,0.166036848127323,9.46750501486077,0.0551417513576527,0.00187,"Control","Historical","Control","Control"
"3024","PSSP","Q2",1932,141,1,-0.293319212960599,0,6.99830813809888,0,"E1 Q2","UG","E1",10.3463036891703,0,0.479218168388969,0.0466552652408034,0.0154436650319952,0.00666,"Control","Historical","Control","Control"
"3025","PSSP","Q2",1932,142,1,-0.470628253002688,1,31.9270769139312,0,"E1 Q2","UG","E1",13.1538997762804,0,0.103195900680643,2.13855017007001,0.080607147072885,0.09863,"Control","Historical","Control","Control"
"3026","PSSP","Q2",1932,138,1,-0.624878251527405,0,6.94142065160064,0,"E1 Q2","UG","E1",0.350447162378301,3.28953432862028e-05,0.0248526487323549,0.604113438917001,1.02547962107602,0.0467,"Control","Historical","Control","Control"
"3027","PSSP","Q2",1932,136,1,-0.773417750454854,0,27.7015863021543,0,"E1 Q2","UG","E1",0.345529414733027,0.0695311593929261,0.0543262807384829,0.0243361278864507,0.135734186793924,0.23941,"Control","Historical","Control","Control"
"3028","PSSP","Q2",1932,139,1,-0.778409285251986,0,6.19801596601064,0,"E1 Q2","UG","E1",0.402151579013728,1.89006370917059e-05,0.0602908617452908,0.59039211753118,1.53423745683736,0.0467,"Control","Historical","Control","Control"
"3029","PSSP","Q2",1932,140,1,-0.591892148794954,0,8.44198861388456,0,"E1 Q2","UG","E1",0.430171426287335,0.000237418486159864,0.0203208830069216,0.100969888222886,0.0820760541676938,0.00311,"Control","Historical","Control","Control"
"3030","PSSP","Q2",1932,151,1,1.34456019900365,1,25.9361300693165,0,"E1 Q2","UG","E1",0.123028123623984,0,0.39717404948054,4.07142969762114,0.20331013828463,0.05146,"Control","Historical","Control","Control"
"3031","PSSP","Q2",1932,150,1,0.946931414698629,0,23.045629277515,0,"E1 Q2","UG","E1",0.082801798816842,0,0.388558468871291,6.53568758228903,0.533620639913422,0.0052,"Control","Historical","Control","Control"
"3032","PSSP","Q2",1932,133,1,3.06616283191612,1,7.38921286594043,0,"E1 Q2","UG","E1",0.598907841760252,0,0.888671937315725,0.000114053168499615,2.03165235713934,0.0153,"Control","Historical","Control","Control"
"3033","PSSP","Q2",1932,149,1,4.08965397172732,1,15.039475339998,0,"E1 Q2","UG","E1",0.134414655814045,0,0.116031824217248,1.40829724213592,0.6568469073842,3e-05,"Control","Historical","Control","Control"
"3034","PSSP","Q2",1932,135,1,0.042297885412931,0,26.7633566408828,0,"E1 Q2","UG","E1",0.326842141874302,0,0.112347942046423,13.0507760710224,0.0581886779512791,0.00154,"Control","Historical","Control","Control"
"3035","PSSP","Q2",1932,134,1,0.174322944798535,0,28.5843222599869,0,"E1 Q2","UG","E1",0.916075401176514,0,0.053068547048503,10.3455941342047,0.0364024040078508,0.00493,"Control","Historical","Control","Control"
"3036","PSSP","Q2",1933,160,1,-0.406051090634354,1,19.4582511624679,0,"E1 Q2","UG","E1",0.0289057767877676,0,2.85300470291867e-06,0.00439838766962793,0.495955617366757,0.00044,"Control","Historical","Control","Control"
"3037","PSSP","Q2",1933,151,2,0.838921563450982,0,25.3977871074701,0,"E1 Q2","UG","E1",0.0789714279845973,0,1.7053171460145e-05,0.877306608852651,1.57236847500469,0.0306,"Control","Historical","Control","Control"
"3038","PSSP","Q2",1933,159,1,-1.08003167377604,0,16.5236597466507,0,"E1 Q2","UG","E1",1.66794817010068,0,0.10505314081323,0.734977390171036,21.6142142858677,0.13597,"Control","Historical","Control","Control"
"3039","PSSP","Q2",1933,148,2,3.64699839705265,1,23.158696448784,0,"E1 Q2","UG","E1",9.70282947206262,0,0.152991008725351,0.846264989251625,0.160203960468797,0.00093,"Control","Historical","Control","Control"
"3040","PSSP","Q2",1933,133,2,2.34707146246972,1,8.13898784423858,0,"E1 Q2","UG","E1",0.809688434139017,0,0.474012953838753,0.00991222158321574,1.42515885065175,0.04667,"Control","Historical","Control","Control"
"3041","PSSP","Q2",1933,149,2,3.64269443413456,1,14.2655191088171,0,"E1 Q2","UG","E1",0.142503699452424,0,0.000233060009955315,0.78930597326613,1.186388902784,0,"Control","Historical","Control","Control"
"3042","PSSP","Q2",1933,142,2,-0.369792670107806,0,32.4095628526831,0,"E1 Q2","UG","E1",31.8543141215416,0,0.026529050401499,4.81493861843832,0.150887701646645,0.05292,"Control","Historical","Control","Control"
"3043","PSSP","Q2",1933,147,2,-0.266644944008912,0,31.7982917786484,0,"E1 Q2","UG","E1",0.53552660303179,0,0.0683822583509944,3.89804751970299,1.3316060531866,0.00014,"Control","Historical","Control","Control"
"3044","PSSP","Q2",1933,161,1,-0.0596551523439379,1,29.0030886307913,0,"E1 Q2","UG","E1",0,0,0,0.0467157429736359,0.0343115073101881,0.13751,"Control","Historical","Control","Control"
"3045","PSSP","Q2",1933,162,1,-0.172785743955042,0,19.8130089495805,0,"E1 Q2","UG","E1",0,0,0,0.0519539485323171,0.0285949056667012,0.27188,"Control","Historical","Control","Control"
"3046","PSSP","Q2",1934,166,1,-1.38629436111989,0,19.2282073934493,0,"E1 Q2","UG","E1",0.0175197509769194,0.0031075,0.0116675,0.487121935982585,0.371307019937155,0.37772,"Control","Historical","Control","Control"
"3047","PSSP","Q2",1934,169,1,-1.38629436111989,1,19.6566261438484,0,"E1 Q2","UG","E1",0.01636,0.0007625,0.033985,0.399568370395992,0.216952953894257,0.37772,"Control","Historical","Control","Control"
"3048","PSSP","Q2",1934,133,3,1.12448436044905,1,9.1477824,0,"E1 Q2","UG","E1",0.328268953955544,0,0.442497737959266,4.19396024397388e-05,1.10432637788782,0.37772,"Control","Historical","Control","Control"
"3049","PSSP","Q2",1934,148,3,3.6331855593281,1,21.66096755,0,"E1 Q2","UG","E1",0.00475888811285406,0,0,0.277624678756383,0.389029107674869,0.00567,"Control","Historical","Control","Control"
"3050","PSSP","Q2",1934,168,1,-1.38629436111989,0,10.1878151975299,0,"E1 Q2","UG","E1",0.0980430404960397,0,0,7.1977112663577e-07,0.00599699908990917,0.0153,"Control","Historical","Control","Control"
"3051","PSSP","Q2",1934,167,1,-1.38629436111989,0,17.6952706732717,0,"E1 Q2","UG","E1",0.001475,0,0.0003575,0.00255760557637866,0.00390523682715665,0.00052,"Control","Historical","Control","Control"
"3052","PSSP","Q2",1934,163,1,-0.515871462761384,1,23.12193085,0,"E1 Q2","UG","E1",0.0136150069421942,0.0778875,0.000876474285564745,0.184750903526537,0.0944998468813394,0.00479,"Control","Historical","Control","Control"
"3053","PSSP","Q2",1934,160,2,-1.38629436111989,1,17.9595706735178,0,"E1 Q2","UG","E1",0.2507375,0.0578404862449426,0.000103041551753929,0.205692178209967,0.410671985708244,0.00479,"Control","Historical","Control","Control"
"3054","PSSP","Q2",1934,161,2,-1.38629436111989,1,26.0471308372999,0,"E1 Q2","UG","E1",0.188199387638536,0.0031075,0.0116675,0.150888342045377,0.108190182942947,0.0153,"Control","Historical","Control","Control"
"3055","PSSP","Q2",1934,164,1,-1.38629436111989,1,18.2767292675632,0,"E1 Q2","UG","E1",0.25074,0.0108675,0.0015113888408471,0.39799942580044,0.443912720372299,0.04667,"Control","Historical","Control","Control"
"3056","PSSP","Q2",1934,165,1,-1.38629436111989,0,5.0617620677559,0,"E1 Q2","UG","E1",0.001475,0,2.75e-05,0.00774664760360567,0.179444516211353,0.00143,"Control","Historical","Control","Control"
"3057","PSSP","Q2",1934,149,3,2.85472045097942,1,14.7381746,0,"E1 Q2","UG","E1",0.0152634393719755,0,0,0.78440567922782,0.424186876439658,0.06197,"Control","Historical","Control","Control"
"3058","PSSP","Q2",1935,149,4,3.05221447600729,1,16.55558395,0,"E1 Q2","UG","E1",0.410572593539152,0,0.513077396583759,0.97316989088205,0.922493538919168,0.14073,"Control","Historical","Control","Control"
"3059","PSSP","Q2",1935,161,3,-1.38629436111989,1,26.4937120877159,0,"E1 Q2","UG","E1",0.104665300723699,0,0.0399525485994369,0.285852637299627,0.000230164517066573,0.02022,"Control","Historical","Control","Control"
"3060","PSSP","Q2",1935,160,3,-1.38629436111993,0,15.5637995775367,0,"E1 Q2","UG","E1",0.794204463780452,0,0.00074629841789402,0.353481783017513,0.0323700727929338,0.01957,"Control","Historical","Control","Control"
"3061","PSSP","Q2",1935,164,2,-1.38629436111989,0,15.5220823899978,0,"E1 Q2","UG","E1",4.17385374773727,0,0.0134085137352231,0.546222939689865,0.00973757277752125,0.14532,"Control","Historical","Control","Control"
"3062","PSSP","Q2",1935,148,4,4.10456516777845,1,23.9675574,0,"E1 Q2","UG","E1",9.17019503187838,0,0.105832118112723,0.362099530606845,0.659864305391835,0.00347,"Control","Historical","Control","Control"
"3063","PSSP","Q2",1935,133,4,1.69139300712219,1,4.4253019109131,0,"E1 Q2","UG","E1",0.775222722107865,0,1.95387011499412,5.00000000301541e-06,0.833021962413589,0.09334,"Control","Historical","Control","Control"
"3064","PSSP","Q2",1935,163,2,0.626793867318108,1,20.40263395,0,"E1 Q2","UG","E1",0.203303796081499,0,0.00603271666628027,0.23537503665168,0.00423722561630833,0.02675,"Control","Historical","Control","Control"
"3065","PSSP","Q2",1935,169,2,0.0664856536416061,1,20.9036042700097,0,"E1 Q2","UG","E1",0.13766276614585,0,0.0741171407779991,0.362488225608985,0.000788406994262202,0.16882,"Control","Historical","Control","Control"
"3066","PSSP","Q2",1935,170,1,-1.38629436111989,0,21.2599636453416,0,"E1 Q2","UG","E1",0,0,0,0.000292972971010654,2.86525495405078e-05,0.00286,"Control","Historical","Control","Control"
"3067","PSSP","Q2",1936,225,1,-1.38629436111993,0,5.88415503727181,0,"E1 Q2","UG","E1",0.00295,0.00314010778562752,0,0.391937419757534,0.463491440717913,0.03985,"Control","Historical","Control","Control"
"3068","PSSP","Q2",1936,259,1,-1.38629436111989,0,29.0765972463714,0,"E1 Q2","UG","E1",0.0897014787569827,0.0242187700577627,0.09443,0.833200967229251,0.000470730524310388,0.78815,"Control","Historical","Control","Control"
"3069","PSSP","Q2",1936,265,1,-1.38629436111989,0,17.0865323914548,0,"E1 Q2","UG","E1",2.47164484311448,8.14756951898918e-05,0.000101486290779065,1.11412240564048,0.043714731200575,0.93333,"Control","Historical","Control","Control"
"3070","PSSP","Q2",1936,226,1,-1.38629436111993,0,4.89118863009691,0,"E1 Q2","UG","E1",0.00295,0.00314,0,0.328770410898783,0.496262210319391,0.0316,"Control","Historical","Control","Control"
"3071","PSSP","Q2",1936,264,1,-1.38629436111989,0,23.0407823970002,0,"E1 Q2","UG","E1",0.16233041389874,0.007025,0.0116675,2.84335634403122,0.00250874869137371,0.84589,"Control","Historical","Control","Control"
"3072","PSSP","Q2",1936,171,1,-1.38629436111989,0,22.7196769279511,0,"E1 Q2","UG","E1",0.837817028509765,0,0.0447074285986165,0.056184614838326,1.54861877620385,0.05168,"Control","Historical","Control","Control"
"3073","PSSP","Q2",1936,260,1,-1.38629436111989,0,26.3849503688645,0,"E1 Q2","UG","E1",0.0898319953419507,0.0170400294438396,0.09443,2.42972893941487,0.00148973130727898,0.45936,"Control","Historical","Control","Control"
"3074","PSSP","Q2",1936,261,1,-1.38629436111989,0,24.3458230232156,0,"E1 Q2","UG","E1",0.101865375301037,0.0147414414903788,0.0116675,2.98717350116956,0.00283018712689086,1.28455,"Control","Historical","Control","Control"
"3075","PSSP","Q2",1936,186,1,-1.38629436111993,0,33.4974238129887,0,"E1 Q2","UG","E1",0.0976382027294027,0.0351977479292686,2.75e-05,0.524836189128542,0.00579955793797687,0.23959,"Control","Historical","Control","Control"
"3076","PSSP","Q2",1936,222,1,-1.38629436111993,0,22.5447066152882,0,"E1 Q2","UG","E1",0.184165659949719,0,0.00485623348980879,5.51715470464396,0.17007519730734,1.1112,"Control","Historical","Control","Control"
"3077","PSSP","Q2",1936,175,1,-1.38629436111989,0,21.2300378640637,0,"E1 Q2","UG","E1",0.586491917150767,0,0.0122429402441373,0.346588468165874,1.29251795250908,0.89869,"Control","Historical","Control","Control"
"3078","PSSP","Q2",1936,255,1,-1.38629436111989,0,24.3910784920077,0,"E1 Q2","UG","E1",0.0072390474425583,0.732307292621889,0,0.0040290200063131,0.11443742979324,0.54797,"Control","Historical","Control","Control"
"3079","PSSP","Q2",1936,200,1,-1.38629436111989,0,37.2933917852738,0,"E1 Q2","UG","E1",0.0494286164410097,0.184945538975729,0.0003575,0.207375256827957,0.000213545875465546,0.33407,"Control","Historical","Control","Control"
"3080","PSSP","Q2",1936,172,1,-1.38629436111993,0,30.6263339665647,0,"E1 Q2","UG","E1",0.225901257420583,0,0.0185450765558601,0.158541615736401,0.472181096320022,0.54882,"Control","Historical","Control","Control"
"3081","PSSP","Q2",1936,223,1,-1.38629436111989,1,4.9895589426886,0,"E1 Q2","UG","E1",0.011135,0.25,0.0178842295145844,0.141959883163481,0.533481075953799,1.80775,"Control","Historical","Control","Control"
"3082","PSSP","Q2",1936,263,1,-1.38629436111989,0,24.0195628666616,0,"E1 Q2","UG","E1",0.0927116848424937,0.00939198875373774,0.0218155610028294,3.22493173098299,0.00228042562924933,0.84691,"Control","Historical","Control","Control"
"3083","PSSP","Q2",1936,196,1,-1.38629436111993,0,47.0142277318271,0,"E1 Q2","UG","E1",0.227592484215795,0.00577667488881554,0.00131485269582071,0.318903103748686,0.00893053272855883,0.54387,"Control","Historical","Control","Control"
"3084","PSSP","Q2",1936,190,1,-1.38629436111989,0,31.9854691240805,0,"E1 Q2","UG","E1",0.506002572930974,0,0.230487212097588,0.272893345785067,0.191852943918206,0.58551,"Control","Historical","Control","Control"
"3085","PSSP","Q2",1936,193,1,-1.38629436111993,0,10.1260300412223,0,"E1 Q2","UG","E1",0.0553901005901054,0,0.00401880311419043,0.114033320385926,0.0597407793992909,1.06573,"Control","Historical","Control","Control"
"3086","PSSP","Q2",1936,285,1,-1.38629436111989,0,24.4273886482914,0,"E1 Q2","UG","E1",0.0890944953419506,0.0340048614413091,0.0610195896556537,1.79418390198918,0.00156991250815669,0.86607,"Control","Historical","Control","Control"
"3087","PSSP","Q2",1936,199,1,-1.38629436111989,0,5.2023370678868,0,"E1 Q2","UG","E1",1.69552913544487,0,0.2512275781511,0.132317111150487,0.178017720658944,2.32692,"Control","Historical","Control","Control"
"3088","PSSP","Q2",1936,198,1,-1.38629436111989,0,4.7767800362405,0,"E1 Q2","UG","E1",11.6971949204599,0,0.0450771190661965,0.343201407266943,0.237328634254977,0.47422,"Control","Historical","Control","Control"
"3089","PSSP","Q2",1936,189,1,-1.38629436111993,0,34.7913074079436,0,"E1 Q2","UG","E1",0.27337563394786,0,0.0605672258130435,0.35103692256537,0.0550314760283968,0.55448,"Control","Historical","Control","Control"
"3090","PSSP","Q2",1936,272,1,-1.38629436111989,1,13.3345386379605,0,"E1 Q2","UG","E1",17.4958150492384,0.000456082801019455,2.75e-05,1.16060798808062,0.0642063675067719,1.44793,"Control","Historical","Control","Control"
"3091","PSSP","Q2",1936,262,1,-1.38629436111989,1,22.9592167719242,0,"E1 Q2","UG","E1",0.217204224888276,0.00403530994712131,0.00357041124483457,2.5289667451094,0.00427471251092493,2.38431,"Control","Historical","Control","Control"
"3092","PSSP","Q2",1936,276,1,-1.38629436111989,0,5.7489870683959,0,"E1 Q2","UG","E1",0.128034130553127,0.131932700502796,0,0.383792597409057,0.159099363605782,2.9196,"Control","Historical","Control","Control"
"3093","PSSP","Q2",1936,174,1,-1.38629436111993,0,22.4045745839077,0,"E1 Q2","UG","E1",0.566393499615929,0,0.00912309879817377,0.336870988114263,1.50361175956518,0.47606,"Control","Historical","Control","Control"
"3094","PSSP","Q2",1936,266,1,-1.38629436111989,0,12.6004534810268,0,"E1 Q2","UG","E1",1.51037573818357,0.0123243989675647,8.35917740478125e-05,0.96427158543116,0.0276927056766198,0.87358,"Control","Historical","Control","Control"
"3095","PSSP","Q2",1936,173,1,-1.38629436111993,0,9.08199722775001,0,"E1 Q2","UG","E1",1.36128293821025,0,0.0921277806037732,0.0888680860626977,0.692132883724004,0.47604,"Control","Historical","Control","Control"
"3096","PSSP","Q2",1936,224,1,-1.38629436111993,0,9.6432409782727,0,"E1 Q2","UG","E1",0.0029525,0.001525,0,0.226286898282959,0.685206622991868,0.17656,"Control","Historical","Control","Control"
"3097","PSSP","Q2",1936,257,1,-1.38629436111993,0,11.0440323858273,0,"E1 Q2","UG","E1",24.2468188764444,0.604144429397508,0.323539978499955,1.85322196009141,9.52853341155109,1.49425,"Control","Historical","Control","Control"
"3098","PSSP","Q2",1936,253,1,-1.38629436111989,0,6.1205034749918,0,"E1 Q2","UG","E1",0,0.942515762074646,0,0.158650012494907,0.00167984481954126,1.27276,"Control","Historical","Control","Control"
"3099","PSSP","Q2",1936,185,1,-1.38629436111989,0,33.8236847507924,0,"E1 Q2","UG","E1",0.110468862710201,0.01164453188779,2.76106129335163e-05,0.473076962094303,0.011936732983668,0.29658,"Control","Historical","Control","Control"
"3100","PSSP","Q2",1936,183,1,-1.38629436111989,0,29.1907886527277,0,"E1 Q2","UG","E1",0.106584394035566,0.00320795246169922,1.86316395121303e-05,0.860481593346586,0.0239671768902677,1.0913,"Control","Historical","Control","Control"
"3101","PSSP","Q2",1936,191,1,-1.38629436111993,0,24.155222241788,0,"E1 Q2","UG","E1",0.224635370919437,0,0.184116030038352,0.0354640391517074,0.276719474971966,0.54451,"Control","Historical","Control","Control"
"3102","PSSP","Q2",1936,275,1,-1.38629436111989,0,16.5155769221731,0,"E1 Q2","UG","E1",6.82326029703686,0.000272625730972808,0.000278165366215907,1.37341181377835,0.029566011355955,1.05305,"Control","Historical","Control","Control"
"3103","PSSP","Q2",1936,212,1,-1.38629436111993,0,16.9760777038519,0,"E1 Q2","UG","E1",0.176689369435256,0,0.00398883904690435,0.321089212120308,0.0364220302526919,3.83538,"Control","Historical","Control","Control"
"3104","PSSP","Q2",1936,197,1,-1.38629436111989,0,49.3536738277559,0,"E1 Q2","UG","E1",0.2144545202154,0.00707957088358948,0.000385,0.278131048176127,0.0033182029936236,1.58724,"Control","Historical","Control","Control"
"3105","PSSP","Q2",1936,220,1,-1.38629436111993,0,18.2182120800088,0,"E1 Q2","UG","E1",0.375061935628232,0,0.00117742493008505,1.99187281848985,0.363055022002069,1.04873,"Control","Historical","Control","Control"
"3106","PSSP","Q2",1936,274,1,-1.38629436111989,0,15.3736659836096,0,"E1 Q2","UG","E1",10.4980387393473,0.000285675819727783,0.0001025,1.38733522329492,0.0339962489308624,0.91264,"Control","Historical","Control","Control"
"3107","PSSP","Q2",1936,221,1,-1.38629436111993,0,16.7996886411876,0,"E1 Q2","UG","E1",0.175210143092076,0,0.00113428013096391,1.62352490213217,0.453217434418353,0.75561,"Control","Historical","Control","Control"
"3108","PSSP","Q2",1936,188,1,-1.38629436111993,0,37.270885535253,0,"E1 Q2","UG","E1",0.296093254754659,3.25e-05,0.00973493716926969,0.514017096912388,0.0381044011026577,0.34988,"Control","Historical","Control","Control"
"3109","PSSP","Q2",1936,192,1,-1.38629436111993,0,16.9774964538532,0,"E1 Q2","UG","E1",0.157979369435255,0,0.000865065345217505,0.166999560684889,0.0795598278604069,0.80098,"Control","Historical","Control","Control"
"3110","PSSP","Q2",1936,211,1,-1.38629436111993,0,11.7984691052799,0,"E1 Q2","UG","E1",0.113381396284814,4.73170837027118e-06,0.00867225642010816,0.358006116746957,0.0673342868080535,1.91711,"Control","Historical","Control","Control"
"3111","PSSP","Q2",1936,195,1,-1.38629436111993,0,46.7976855441254,0,"E1 Q2","UG","E1",0.273159049728118,0.00136896979783186,0.00130394223927818,0.303759312745366,0.00429443554222927,0.51721,"Control","Historical","Control","Control"
"3112","PSSP","Q2",1936,213,1,-1.38629436111989,0,16.4086683283234,0,"E1 Q2","UG","E1",0.389618531570075,5e-06,0.0351439842281899,0.477799662072894,0.17149239895802,3.13037,"Control","Historical","Control","Control"
"3113","PSSP","Q2",1936,284,1,-1.38629436111989,0,23.367042553554,0,"E1 Q2","UG","E1",0.0883569953419506,0.0546540402800427,0.033985,1.53817400919833,0.00174212236641575,1.83459,"Control","Historical","Control","Control"
"3114","PSSP","Q2",1936,283,1,-1.38629436111989,0,10.4797612915517,0,"E1 Q2","UG","E1",0,0.191116635858783,0,0.159016795376801,0.000436875,0.0642,"Control","Historical","Control","Control"
"3115","PSSP","Q2",1936,287,1,-1.38629436111993,0,4.64117378611411,0,"E1 Q2","UG","E1",17.1783967861371,0.112006993550639,0.0949030802686704,0.344047862414832,0.0823296975946164,0.94569,"Control","Historical","Control","Control"
"3116","PSSP","Q2",1936,273,1,-1.38629436111989,0,11.7848026990171,0,"E1 Q2","UG","E1",14.5364287713465,0.00174820619532548,2.75e-05,1.16879208077478,0.0610999203973041,1.49991,"Control","Historical","Control","Control"
"3117","PSSP","Q2",1936,236,1,-1.38629436111993,0,6.8061948818805,0,"E1 Q2","UG","E1",0.191383560073627,0.000135995673377846,0.0510855266146218,1.29418530524559,0.416787508128804,1.82695,"Control","Historical","Control","Control"
"3118","PSSP","Q2",1936,169,3,1.37943868279892,1,21.1718792700267,0,"E1 Q2","UG","E1",0.0898511079824595,0.0109328500843502,0.033985,0.86334981061461,0.00167463642393579,0.5628,"Control","Historical","Control","Control"
"3119","PSSP","Q2",1936,270,1,-1.38629436111989,0,8.8484597275325,0,"E1 Q2","UG","E1",0.625204608905948,0.0575554575438742,7.5e-06,0.767491185064665,0.0489139858522724,1.09312,"Control","Historical","Control","Control"
"3120","PSSP","Q2",1936,239,1,-1.38629436111993,0,15.6479855151149,0,"E1 Q2","UG","E1",0.189176680500406,3.25e-05,0.0965927395683425,0.537265605496158,0.181662968065918,2.13461,"Control","Historical","Control","Control"
"3121","PSSP","Q2",1936,288,1,-1.38629436111989,0,11.7688839490024,0,"E1 Q2","UG","E1",0,1.04118136938516,0,0.0523489321697985,0.00194857251557335,2.72876,"Control","Historical","Control","Control"
"3122","PSSP","Q2",1936,194,1,-1.38629436111993,0,6.21090738132611,0,"E1 Q2","UG","E1",20.4246361267102,0,0.0845920293783405,0.416194189836993,0.239724127052412,0.49784,"Control","Historical","Control","Control"
"3123","PSSP","Q2",1936,133,5,2.13680364606575,1,8.8076776962445,0,"E1 Q2","UG","E1",0.716272798226691,0,1.02780726555703,0.0228957872855096,0.373488599602863,0.40844,"Control","Historical","Control","Control"
"3124","PSSP","Q2",1936,232,1,-1.38629436111993,0,10.4234284789993,0,"E1 Q2","UG","E1",1.20411068982861,0.00712125576077495,0.346322476382596,4.89392181311744,0.425859617799414,2.28912,"Control","Historical","Control","Control"
"3125","PSSP","Q2",1936,176,1,-1.38629436111993,0,22.0130620835429,0,"E1 Q2","UG","E1",0.194645406145577,5e-06,0.000877381417921718,0.452441675491859,0.122025409805456,3.02205,"Control","Historical","Control","Control"
"3126","PSSP","Q2",1936,281,1,-1.38629436111989,0,5.1780315991141,0,"E1 Q2","UG","E1",0,0.0405437357799012,0,0.349412708387011,0.000436875,0.11068,"Control","Historical","Control","Control"
"3127","PSSP","Q2",1936,286,1,-1.38629436111989,1,11.2138472297353,0,"E1 Q2","UG","E1",0.0883569953419505,0.627154198612915,7.5e-06,0.151597338042007,0.0222835314547616,0.65112,"Control","Historical","Control","Control"
"3128","PSSP","Q2",1936,219,1,-1.38629436111993,0,20.7006269260706,0,"E1 Q2","UG","E1",0.383442255564787,0,0.000207117840433984,1.13633659523299,0.415089450618358,0.89728,"Control","Historical","Control","Control"
"3129","PSSP","Q2",1936,271,1,-1.38629436111989,1,12.029498011745,0,"E1 Q2","UG","E1",28.4465322380504,0.000105476078960593,7.5e-06,0.812444354998386,0.197941759220671,0.76274,"Control","Historical","Control","Control"
"3130","PSSP","Q2",1936,269,1,-1.38629436111989,0,8.8484597275325,0,"E1 Q2","UG","E1",0.967382987516459,0.0184939845786967,7.5e-06,0.880804265447131,0.0410502771945495,1.26379,"Control","Historical","Control","Control"
"3131","PSSP","Q2",1936,268,1,-1.38629436111989,0,8.4406347271526,0,"E1 Q2","UG","E1",4.12465380282615,0.0049752066235627,2.21641399308841e-07,0.761708818960884,0.0651373713985337,1.93244,"Control","Historical","Control","Control"
"3132","PSSP","Q2",1936,233,1,-1.38629436111993,0,7.30267769484281,0,"E1 Q2","UG","E1",0.155754794174614,0,0.00491557098847132,0.585521818465801,0.17179614498281,0.278,"Control","Historical","Control","Control"
"3133","PSSP","Q2",1936,209,1,-1.38629436111993,0,10.5217980103408,0,"E1 Q2","UG","E1",0.0935881302936753,0.000243116078532274,0.0908997355590839,0.321911297053368,0.213003723009694,1.44524,"Control","Historical","Control","Control"
"3134","PSSP","Q2",1936,184,1,-1.38629436111993,0,30.3000730287608,0,"E1 Q2","UG","E1",0.11508401503306,0.00314,5.57568790484685e-05,0.763931884170389,0.0251604938428131,0.90252,"Control","Historical","Control","Control"
