quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q25,Q25_62,6,1947,0.34077443533945945,0,0,0.05669932156857515,0.3407430625712989,62.64973385557842,1.1103200000000002,0.05669932156857515,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q25,Q25_63,5,1946,1.028824738467994,0.08743155150342519,0,6.256298821872326e-4,0.30168080162154204,56.5265381308424,0.18446,6.256298821872326e-4,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q25,Q25_68,2,1946,-1.3862943611199345,0,0,0.01177000000001099,0.01923381906512323,52.92137939445896,1.38284,0.01177000000001099,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q25,Q25_68,3,1947,-1.3862943611199345,0,0,0.00510063117429799,0.03409604707938813,63.826751914400475,0.13608,0.00510063117429799,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q25,Q25_69,2,1946,-1.3862943611199066,0.00362709129148331,0,4.290265929825869e-4,0.03731765434735955,60.291518949925646,0.0954,4.290265929825869e-4,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q25,Q25_69,3,1947,-1.3862943611199465,0,0,0.00383025347602197,0.08237608171014105,63.21043371782659,0.04708,0.00383025347602197,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q25,Q25_72,2,1946,0.03909514486085547,0.1923412819626556,0,0.22739395749607663,0.18804536037662067,62.16970347918781,1.80329,0.22739395749607663,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q25,Q25_74,2,1946,-1.3862943611198906,41.47847173417762,0,0.05091178486794005,0.1337940593917311,38.604315933317274,0.13252,0.05091178486794005,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q25,Q25_74,6,1950,-1.3862943611198906,52.612663704753025,0,0.13654466880405142,0.27170901417927446,55.94397406029391,0.30969,0.13654466880405142,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1950,small,14.435597826086955,9.502009599340862,0.5961583803960568,-1.0243092252790909,Training
Q25,Q25_74,7,1951,0.710816262668776,57.45458025792956,0,0.03688049420813378,0.4649388375747876,58.222619294033336,0.08054000000000001,0.03688049420813378,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,13.504891304347828,15.076572702337351,-0.24889088080897442,-0.27065798436169164,Training
Q25,Q25_77,2,1947,-1.3862943611199186,0,0,0.00125246755795611,0.0060512522291954,63.967201776922046,0.04689,0.00125246755795611,P10 E1 Q3,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q26,Q26_109,5,1936,-1.3862943611198906,0.19343934951935665,0,0,3.671962603509366,0.09222297050747076,1.9469,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q26,Q26_109,8,1939,-1.3862943611199066,0.3459689883325321,0,3.99680288865056e-15,6.167681544186904,0.4838088106037301,0.8602299999999999,3.99680288865056e-15,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q26,Q26_109,9,1940,-0.29589606000803875,0.7697761836952458,0,1.86559512282969e-9,9.684086525844352,0.6245910971908774,0.92703,1.86559512282969e-9,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q26,Q26_109,15,1946,1.131372004291819,2.72525129738638,0,9.493251477871348e-5,0.3981641010441156,2.806824430185889,1.73988,9.493251477871348e-5,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q26,Q26_11,2,2008,-0.6931471805599453,64.40218066789156,0,0.01393427112841819,0.06955400154272562,0,1.95561,0.01393427112841819,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q26,Q26_113,2,1939,-0.27646008671815714,0.45228908636562504,0,0,2.765601040929964,0.02327783324414699,0.12822,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198986,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q26,Q26_115,2,1942,-0.6931471805599593,0.07816552334314242,0,0.06922241580431467,5.569380016622425,0.01425723364784643,2.8274800000000004,0.06922241580431467,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q26,Q26_117,2,1942,-0.2876820724517902,24.610353735309673,0,0.01262552078237338,0.1454510924207348,0.22159022746928408,1.34673,0.01262552078237338,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q26,Q26_118,2,1942,-1.3862943611199465,36.406417510515666,0,0.00465758531876338,0.0348288815504783,0.2620783874024725,1.75796,0.00465758531876338,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q26,Q26_120,2,1942,-1.3862943611199465,1.3072007601685491,0,0.09037967993326322,0.14307964048772137,0.47932383829622777,2.76879,0.09037967993326322,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q26,Q26_123,2,1942,-1.3862943611199186,0.1613458549141188,0,0.00970782295176672,0.3913867569759486,0.5747882888730098,5.38816,0.00970782295176672,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q26,Q26_124,2,1942,-1.3862943611198906,0.15158247326996244,0,0.03819483701432513,0.13480167840683344,0.18629872264379096,4.38083,0.03819483701432513,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q26,Q26_139,9,1950,-1.3862943611198906,39.07549619294651,0,4.976884903828152e-4,0.24896922135219668,0.02690240339207794,1.26097,4.976884903828152e-4,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1950,small,14.435597826086955,9.502009599340862,0.5961583803960568,-1.0243092252790909,Training
Q26,Q26_156,2,1946,1.189230984603188,0.6284602851337863,0,4.0807401902043206e-9,4.191368454780207,0.1454248891666355,0.37035,4.0807401902043206e-9,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3686205987931417,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q26,Q26_163,2,1946,-1.3862943611199465,59.31489869107674,0,0.00545798394044068,1.4932990595874749,0.33097822086984724,2.90852,0.00545798394044068,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q26,Q26_163,3,1947,-1.3862943611199186,63.37727578962842,0,0.0372667605492979,2.128253060737566,0.141094705473476,1.22409,0.0372667605492979,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q26,Q26_164,2,1946,0.7154987182730499,42.55971106686322,0,0.20897238059948295,0.41739747306373254,0.1840584922403205,0.61649,0.20897238059948295,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
Q26,Q26_168,2,1947,-1.3862943611198826,4.4829350982780225,0,0.00274208746456447,1.4711850813363607,0.02811699182225227,2.6758200000000003,0.00274208746456447,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q26,Q26_186,4,1955,-1.3862943611199186,45.023651210649106,0,0.00326598259523942,0.12861433027096253,0.03189960666525757,3.38142,0.00326598259523942,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1955,small,15.291304347826088,10.402717560678196,1.3731102412820895,-0.9025383061551908,Training
Q26,Q26_186,5,1956,-1.3325840986011488,20.492757336270724,0,0.00393893033437488,0.33751969192180103,1.7894063543540802e-5,0.32954999999999995,0.00393893033437488,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1956,small,13.51195652173913,15.666554889244644,-0.24247590831515717,-0.19089553498824485,Training
Q26,Q26_19,2,2009,-0.162556120319345,50.554435238355325,0,0.00495554761360167,0.7465546953719708,0.00689555331837405,1.39839,0.00495554761360167,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q26,Q26_22,2,2009,-1.3862943611198906,43.58807371619055,0,0,0.13631541555471757,7.285139301983051e-4,2.8102000000000005,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q26,Q26_26,2,2009,-0.6931471805599453,6.124965112658692,0,0.00830922103371668,0.06061568369777542,0.10445758892613632,1.4431499999999997,0.00830922103371668,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q26,Q26_36,2,2009,-1.3862943611198906,1.8014927852763336,0,0.0033183168230601,0.28809071982186174,0.8954591614738615,0.8121100000000001,0.0033183168230601,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q26,Q26_8,2,2008,-1.3862943611198906,7.864207185628918,0,0,1.0318008505007794,0,1.81539,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q26,Q26_8,3,2009,-0.2876820724517809,2.6198127202430217,0,0,2.096627755471867,0.00227343297342161,1.86947,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,13.639130434782608,10.9679465400068,-0.127006403426411,-0.8261223586086472,Training
Q26,Q26_92,5,1936,-1.3862943611198786,16.494720104696608,0,0,0.08186987108428524,0.05688116912185052,0.09854000000000002,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198746,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q26,Q26_92,6,1937,-1.3862943611198906,0.17213143156601496,0,0,0.10686088471283364,0.00435694054499057,0.21483,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198786,1,15/06/1937,small,14.703260869565216,16.764889623197984,0.8391871460272863,-0.042406528784032956,Training
Q26,Q26_92,7,1938,-1.3862943611198906,0.3538375645478471,0,0,0.2045036255907792,0.00492939207240506,0.2148,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q26,Q26_92,8,1939,-0.09391648590823598,0.4682811571103253,0.006215,0,0.25779813345497343,0.00112521628433212,0.3804300000000001,0,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q3,Q3_1,4,1935,-1.3862943611199186,0,0,0.11324979856080614,1.1720484479283837,0.15589371103543698,0.37956,0.11324979856080614,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q3,Q3_1,5,1936,0.29647159474336576,0,0,0.01166750000001843,1.2198505776738506,2.15029869607852,0.36372,0.01166750000001843,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,14.751630434782609,20.328655092200606,0.8831050346388187,0.4393955817004081,Training
Q3,Q3_12,4,1935,-0.06335418663983686,26.093672911955913,0,0.00382500087689718,0.00322133983511015,0.2036589346050446,0.00507,0.00382500087689718,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q3,Q3_125,9,1940,-0.28768207245180755,16.586587191820083,0,0.0018539276111641,0.36461758161456587,9.222167858472217,0.5296000000000001,0.0018539276111641,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,14.506521739130434,17.14165119479783,0.6605548350455511,0.008529629031381195,Training
Q3,Q3_140,4,1935,-0.9663435860922678,0.6234195019487835,0,0.543147182030117,3.5138748707993415,5.339970782240163,0.04667,0.543147182030117,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198866,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q3,Q3_167,4,1935,-0.1807718703488158,0.6745204034936132,0,3.134886210811716e-5,0.1272182172062979,0.20243382971226503,3e-5,3.134886210811716e-5,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199026,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q3,Q3_169,18,1950,-1.3862943611199186,0.01825243707365817,0,0.00186139873819212,0.08863721433750514,0.2090913579934607,0.45929999999999993,0.00186139873819212,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,14.435597826086955,9.502009599340862,0.5961583803960568,-1.0243092252790909,Training
Q3,Q3_17,2,2008,0.4054651081081644,2.0949446420213653,0,0.0168952986912432,0,0.2142624131200299,0.00195,0.0168952986912432,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q3,Q3_171,10,1942,-0.7526680509236233,13.135585521879614,0,0.02489305888988824,4.00343036166616,0.04170609599607081,0.00482,0.02489305888988824,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q3,Q3_172,2,1935,-0.7740903369616444,24.077428018823746,0,0.49394525773303194,1.3124528686785146,0.23614528949255337,0.01673,0.49394525773303194,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199106,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q3,Q3_173,2,1935,1.06902596972831,8.096090686186711,0,0.5272963034419669,1.3641758672512383,0.08137851908262632,0.0306,0.5272963034419669,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1935,small,14.353260869565217,22.32167562621933,0.5213992778719336,0.708841342899107,Training
Q3,Q3_174,4,1938,-1.3862943611198906,0.1978970387397043,0,0.03822368581686931,0.9593831851581044,0.43520348618327226,0.02204,0.03822368581686931,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198826,1,15/06/1938,small,13.861413043478263,8.697779425564327,0.07481850041759726,-1.1330368613738548,Training
Q3,Q3_174,5,1939,-0.6931471805599413,0.284842995338543,0,0.02461666675016847,0.8827214692439309,0.39909762276195304,0.00236,0.02461666675016847,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,14.61304347826087,17.29520774713409,0.7572728818754422,0.029289657051695756,Training
Q3,Q3_182,2,1941,-0.3437445981914208,0.11213959706959269,0,0.01556432895593289,3.4276433584778543,0.20993191442380432,0.19951,0.01556432895593289,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q3,Q3_185,2,1941,-1.3862943611198906,0.8840649577687132,0,4.1793209921774576e-4,4.511103818388027,0.06299969657844327,1.04722,4.1793209921774576e-4,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q3,Q3_185,3,1942,-1.3862943611198906,0.7189088515183414,0,0.00122406800829085,3.297965187079275,0.02688395096271423,0.44221999999999995,0.00122406800829085,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q3,Q3_186,2,1941,-0.3696794018160596,18.99483916791339,0,0.00296293248485794,0.1457058459514685,0.2714442075276153,0.00236999999999999,0.00296293248485794,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,13.74021739130435,9.187808537666742,-0.03522295082253293,-1.0667875353552616,Training
Q3,Q3_188,2,1942,-1.3862943611199186,20.7187295516233,0,0.02321622507351159,1.8209225385552008,0.8344800313324862,0.6168500000000001,0.02321622507351159,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q3,Q3_189,2,1942,-0.6931471805600012,0.14456080020515685,0,0.12463344293182192,4.189194274226184,0.4169332474373049,0.86515,0.12463344293182192,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q3,Q3_190,2,1942,-0.6931471805599593,0.14399137518072652,0,0.2506606555727883,1.1221801751956613,0.6212652458231502,1.78976,0.2506606555727883,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q3,Q3_191,2,1942,-1.3862943611199465,0.06705222016027669,0,0.0480261865706583,0.9323658757426552,0.02570355420511864,1.39533,0.0480261865706583,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q3,Q3_194,2,1942,-0.6931471805599433,0.6170575859512586,0,0.09232824252435064,0.4933453420894215,0.9729407214514671,0.16495000000000004,0.09232824252435064,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,14.728260869565217,18.5041509208311,0.8618862794669547,0.19273233519908595,Training
Q3,Q3_20,2,2008,-1.3862943611198906,62.75221573317057,0,0.01197392339418989,0.00677779575510048,0.058889375,0.6602300000000001,0.01197392339418989,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,12.739673913043479,18.22387474996743,-0.9436817478318588,0.15484048967357003,Training
Q3,Q3_204,6,1947,1.4947102771703693,0.08442331928283489,0,5.49774059036026e-4,0.01026879433330695,0.1983629187628038,0.36385,5.49774059036026e-4,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,13.196195652173913,8.466281212978503,-0.5291758328466167,-1.1643341867358523,Training
Q3,Q3_205,5,1946,-1.3862943611199186,1.0699979433729152,0,0.2025856431616503,0.0254296128307175,3.125454838682609,0.6841400000000001,0.2025856431616503,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199026,1,15/06/1946,small,14.269565217391303,18.855461539612623,0.44540652679130527,0.24022765974744995,Training
