quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q10,1932,118,3,0,69.3732987796503,0,1.7939093262953004e-9,0.23962583362847603,4.752959686008735,0.8635646429792294,0.15737,Control,Historical,HECO,Control,Control,Q10_118
Q10,1932,122,2,0,7.20291459212073,0,0.006388300932576117,0.0012214171547467961,2.137343950533977,1.3704364100139756,0.03685,Control,Historical,HECO,Control,Control,Q10_122
Q10,1932,124,1,0,0.411549510502125,52.42726518881045,0.2621735211954445,0,0.9481322404965072,0.13162928388938805,0.15278,Control,Historical,HECO,Control,Control,Q10_124
Q10,1933,104,4,0,17.5615595424947,0.028280674795439168,0.08056943454458043,0.1991496478381706,0.035121288081025805,0.2592032285064198,0.13771,Control,Historical,HECO,Control,Control,Q10_104
Q10,1933,105,4,0,2.5157441178842,0,0.6349936992318623,7.0707198297664206e-6,0.4937458557452026,2.614742609934095,0.4284,Control,Historical,HECO,Control,Control,Q10_105
Q10,1933,106,4,0,16.1311246614892,0,0.11623374345901108,3.0909167463539654e-4,0.08261330993795815,1.1248330915212417,0.0075899999999999995,Control,Historical,HECO,Control,Control,Q10_106
Q10,1933,108,4,0,4.24824599756496,0,0.16677497113490866,0.00209600777694674,0.4099937984460642,1.7185567453619046,0.9787500000000001,Control,Historical,HECO,Control,Control,Q10_108
Q10,1933,111,4,0,66.6440770193471,0,0,0.1836840344890241,0.06174799751549474,0.010566755199871658,0.01446,Control,Historical,HECO,Control,Control,Q10_111
Q10,1933,112,4,0,27.6993812293065,6.861275632214208,4.427867631675982e-4,0,0.1595210370734752,0.18154668765514217,0.0738,Control,Historical,HECO,Control,Control,Q10_112
Q10,1933,113,4,0,8.20704231666992,24.167963066054963,6.066669568141535e-4,0,0.3092574570579572,1.227653494015792,0.010190000000000001,Control,Historical,HECO,Control,Control,Q10_113
Q10,1933,114,4,0,6.27033350583242,0.46562590222754885,1.3107197350835555,0,0.051179860927631216,0.8348879012260778,3e-5,Control,Historical,HECO,Control,Control,Q10_114
Q10,1933,116,4,0,9.43635917146113,0.3173244873283063,0.7493421744012979,0,0.010836199979489515,1.0983545426702974,6e-5,Control,Historical,HECO,Control,Control,Q10_116
Q10,1933,117,4,0,15.9534257011429,0,5.029384587571275e-4,0,0.011463977605355984,0.002717860599394283,0.005229999999999999,Control,Historical,HECO,Control,Control,Q10_117
Q10,1933,118,4,0,4.8062209332979,0,2.1052670717836e-10,0.770970761145549,0.7238303307014146,0.1696955212633913,0.07914,Control,Historical,HECO,Control,Control,Q10_118
Q10,1933,122,3,0,6.58596739125829,0,0.0013643711764864974,0.0017964692681585782,0.6314634806327006,2.9151142577680007,0.00526,Control,Historical,HECO,Control,Control,Q10_122
Q10,1933,127,1,0,0.39650320905217,0,0.8423199895841009,0.005876630177160619,4.095397513119201,0.740624718347758,0.80877,Control,Historical,HECO,Control,Control,Q10_127
Q10,1933,128,1,0,0.446157845664004,0,0.5981858995347361,0.005983000863394262,5.731953806072955,0.8821063358723286,0.80847,Control,Historical,HECO,Control,Control,Q10_128
Q10,1934,104,5,0,4.17291360402964,0.0019482180430035183,0.006833146780354525,0.0438134006833849,0.01800092986057012,0.2454527311514241,0.13905,Control,Historical,HECO,Control,Control,Q10_104
Q10,1934,105,5,0,1.35806770107813,0,0.14090985936380285,0,0.09944562807836538,1.6015196283780286,0.19072999999999998,Control,Historical,HECO,Control,Control,Q10_105
Q10,1934,106,5,0,5.05343265784976,0,0.008876806924711895,0,0.006701165744152775,0.19242193347752648,0.05052,Control,Historical,HECO,Control,Control,Q10_106
Q10,1934,108,5,0,2.6203089406936,0,0.10279743196858175,0,0.005913968518934199,1.1571207116580051,0.5370199999999999,Control,Historical,HECO,Control,Control,Q10_108
Q10,1934,111,5,0,30.6967646277498,0,1.3390183347762e-4,0.027422139107124367,0.033095738279422325,0,3.3e-4,Control,Historical,HECO,Control,Control,Q10_111
Q10,1934,112,5,0,7.3566288129983,16.74658529059983,2.3393622849771458e-4,0.0051961075426818935,0.19480577007472347,0.05928237756777417,0.20118,Control,Historical,HECO,Control,Control,Q10_112
Q10,1934,113,5,0,3.36663800922929,20.219619440144168,8.022370140370506e-4,0.0016267552372187105,0.1103885347883062,0.2702301418279262,0.02229,Control,Historical,HECO,Control,Control,Q10_113
Q10,1934,116,5,0,0.547929510428183,0.17375253593986656,3.0424180834244627e-4,1.558147001834913e-5,0.004759780269799802,0.21524648951513267,1.1e-4,Control,Historical,HECO,Control,Control,Q10_116
Q10,1934,117,5,0,0.59953685243418,0,1.9192427505052163e-5,0,0.0019098552476467076,0.0077574120746278395,0.061970000000000004,Control,Historical,HECO,Control,Control,Q10_117
Q10,1934,118,5,0,2.71112328363737,0,9.488065242146955e-10,0.3585703304469455,0.076603362557260593,0.3377049477423957,0.18455999999999997,Control,Historical,HECO,Control,Control,Q10_118
Q10,1934,122,4,0,1.55156862452473,0.24822991594601546,8.218932217173027e-4,7.537690978261326e-4,0.23311294483035,0.6803520364844411,0,Control,Historical,HECO,Control,Control,Q10_122
Q10,1934,129,1,0,0.249999999999989,0.11480871824255655,1.0991207943789e-14,0,0.15660310937748295,0.002512719911237784,0.57731,Control,Historical,HECO,Control,Control,Q10_129
Q10,1934,130,1,0,0.249999999999986,0,0.026757363995623853,0.09251358751004361,1.7595779246147105,3.0990042622468854e-5,0.18275,Control,Historical,HECO,Control,Control,Q10_130
Q10,1935,104,6,0,12.0994447313475,0.033377347115205694,0.007469659724481879,1.4383658720711778,0.5148050487350937,0.34660707865542445,0.22033999999999995,Control,Historical,HECO,Control,Control,Q10_104
Q10,1935,106,6,0,3.354125099914,0.035070000000000004,0.040443633302359526,0.0076323242991602714,0.17759565402847743,0.7026122855286754,0.44676,Control,Historical,HECO,Control,Control,Q10_106
Q10,1935,108,6,0,1.67603361264496,7.375e-4,0.006219231593717836,0.00398863264007619,0.005447766556134879,1.5578377676364532,0.7945099999999999,Control,Historical,HECO,Control,Control,Q10_108
Q10,1935,111,6,0,37.6071849850078,7.375e-4,6.687084002976464e-10,0.8669628910520937,0.11936332731208149,6.564289154056516e-4,4.7e-4,Control,Historical,HECO,Control,Control,Q10_111
Q10,1935,112,6,0,15.5890479271852,38.58874863748218,6.671577546955399e-4,0.10809651517519062,0.006608714641244715,0.1394061774217607,0.02166,Control,Historical,HECO,Control,Control,Q10_112
Q10,1935,113,6,0,7.30714672220289,23.486185169340725,0.0037082701964133145,0.014829482353604264,0.3584779149514724,0.9324796775450991,0.40404999999999996,Control,Historical,HECO,Control,Control,Q10_113
Q10,1935,118,6,0,2.00783364365603,0.0276275,0.0027839070238362415,0.307109978641168,0.10767461644786946,0.0945293159257726,0.17440999999999998,Control,Historical,HECO,Control,Control,Q10_118
Q10,1935,129,2,0,0.249999999999996,0.16743770329318375,4.422678588785432e-5,0,0.1624302352394543,0.002240201740114297,0.20029999999999998,Control,Historical,HECO,Control,Control,Q10_129
Q10,1935,131,1,0,0.84204352955443,0.0014750000000000008,0.0010123705550725735,0.05623390510973358,3.185405208739496,0.33363111976675675,0.97528,Control,Historical,HECO,Control,Control,Q10_131
Q10,1935,132,1,0,0.249999999999993,1.0841950184916784,0.0019970025585542162,2.1750855528689363e-4,0.051270718092908306,0.5536451281862689,0.00633,Control,Historical,HECO,Control,Control,Q10_132
Q10,1935,133,1,0,0.249999999999989,1.417916645099314,0.03859785494873101,8.833598180822915e-5,1.5523205774611815,0.055647630195952535,0.7167999999999999,Control,Historical,HECO,Control,Control,Q10_133
Q10,1935,134,1,0,0.25,0.0014775,0.014640716481207348,7.937160508520009e-4,0.0031180851530046103,0.006618395742729321,0.05936,Control,Historical,HECO,Control,Control,Q10_134
Q10,1935,135,1,0,0.249999999999993,0.0089175,8.408731360309977e-4,0.23620640235922227,0.028273587637793224,0.011965499474823518,0.28373999999999994,Control,Historical,HECO,Control,Control,Q10_135
Q10,1936,104,7,0,3.844873849159,0.01107063646447952,0.02437727300962461,1.1268321900192637,0.029632403499966473,0.05663471879936299,1.68985,Control,Historical,HECO,Control,Control,Q10_104
Q10,1936,106,7,0,4.51528655680238,0,0.019759842895011637,0.015289538089506711,0.12798323356539318,0.042414409762553965,0.05813000000000001,Control,Historical,HECO,Control,Control,Q10_106
Q10,1936,108,7,0,0.5,0,7.673403107603432e-5,3.22102287396129e-7,0.0061942452052238745,0.6393113133332202,0.38914,Control,Historical,HECO,Control,Control,Q10_108
Q10,1936,111,7,0,27.869718736614,0.0017716439025478171,7.624999865499942e-4,0.33637771923203336,0.09351039122991159,0.0495275,0.5217200000000001,Control,Historical,HECO,Control,Control,Q10_111
Q10,1936,112,7,0,5.85965175473153,25.358999150799786,0.03202236916416143,0.058490808200739514,0.004742903455467893,0.011398431125565791,0.60699,Control,Historical,HECO,Control,Control,Q10_112
Q10,1936,113,7,0,3.18311428801611,31.121623081424808,0.003304051045428551,0.06679693868972517,0.1821110665241173,0.4116558175672522,2.75075,Control,Historical,HECO,Control,Control,Q10_113
Q10,1936,118,7,0,3.25770481828335,0,0,1.515931603108724,0.20991246774829125,0.08825049279873723,0.18343,Control,Historical,HECO,Control,Control,Q10_118
Q10,1936,129,3,0,0.249999999999989,0.3443064711107335,1.864415737081589e-5,0,0.4267839624147433,0.001610415353465395,1.0397,Control,Historical,HECO,Control,Control,Q10_129
Q10,1936,132,2,0,0.499999999999993,20.05275799771462,0.04626195808794903,4.0822855978936694e-4,0.12635729101139953,0.19450157548225172,1.23356,Control,Historical,HECO,Control,Control,Q10_132
Q10,1936,135,2,0,0.249999999999993,0.04938537294516788,0.012960578533257073,0.8223606333599647,0.07323585231771912,0.028642243679214863,1.46063,Control,Historical,HECO,Control,Control,Q10_135
Q10,1936,136,1,0,0.249999999999993,0.11610932640083031,0.04866191789611375,0.015161611271595406,0.00884662165216185,0.2831862505635333,0.5852899999999999,Control,Historical,HECO,Control,Control,Q10_136
Q10,1936,137,1,0,0.249999999999993,0.3194927135040235,0.19631308500886005,0.03569602640999043,0.02111533520224732,0.18472022250831224,2.36716,Control,Historical,HECO,Control,Control,Q10_137
Q10,1936,138,1,0,0.249999999999993,0.388268324118997,0.17094736590660567,0.011926465096089824,0.036051758117303746,0.09404532575875789,3.1319500000000002,Control,Historical,HECO,Control,Control,Q10_138
Q10,1936,139,1,0,0.250000000000005,0.09884199240116637,0.062032087167713815,0.014545080909461898,0.007332376318356069,0.00755130444495801,0.057659999999999996,Control,Historical,HECO,Control,Control,Q10_139
Q10,1936,140,1,0,0.249999999999986,33.42551655218468,1.0881751702645743,0.13918935047070266,0.024438820571212907,0.017603317162489474,3.6082400000000003,Control,Historical,HECO,Control,Control,Q10_140
Q10,1936,141,1,0,0.249999999999993,0.002090176407870096,0.727664569320053,1.390050083571521,3.061562236874213,0.009358414414009813,2.5002400000000007,Control,Historical,HECO,Control,Control,Q10_141
Q10,1937,104,8,0,9.69117724390478,0.10201679264793592,0.004572161047065055,1.0547269773137222,0.04227780624154262,0.015981643470355186,0.2284,Control,Historical,HECO,Control,Control,Q10_104
Q10,1937,106,8,0,2.79496246771906,0,0.015379098870063964,0.002250095318612228,0.02565417021540352,0.029281761198893686,0.23696,Control,Historical,HECO,Control,Control,Q10_106
Q10,1937,108,8,0,0.75,0,6.42074091239225e-5,0.006341086010504353,0.029213626118010694,0.6847245510782782,0.80704,Control,Historical,HECO,Control,Control,Q10_108
Q10,1937,111,8,0,25.396292534875,0,3.2501583663850316e-5,0.08195831573105344,0.2062958048606371,0.155403125,0.39486,Control,Historical,HECO,Control,Control,Q10_111
Q10,1937,112,8,0,7.4973894571443,41.93365646334992,0.01467016964931886,0.07178718498132455,0.008377251665294952,0.006805923982157225,0.18866,Control,Historical,HECO,Control,Control,Q10_112
Q10,1937,113,8,0,2.41739302722255,21.227914044973986,0.00745541695659059,0.21296537550052877,0.17439712059600473,0.2585812890140587,1.0614700000000001,Control,Historical,HECO,Control,Control,Q10_113
Q10,1937,118,8,0,0.996328779692101,0.0019459152829754357,0,0.10250944573570621,1.13769981016641,0.06099045694061678,0.05716,Control,Historical,HECO,Control,Control,Q10_118
Q10,1937,129,4,0,0.249999999999989,0.13853179143944916,0.03198250000001099,0.0016625396112527997,0.25695027714761437,0.0030373770246173875,0.47195999999999994,Control,Historical,HECO,Control,Control,Q10_129
Q10,1937,132,3,0,0.249999999999993,18.169644650319896,0.011196546271043505,3.9776813288085487e-4,0.07590760012263209,0.10975031162320976,0.38991999999999993,Control,Historical,HECO,Control,Control,Q10_132
Q10,1937,133,3,0,0.249999999999986,7.819215679179328,0.04340740594101503,0.47427020926672914,0.6830131052730912,0.672861879536339,0.08079,Control,Historical,HECO,Control,Control,Q10_133
Q10,1937,135,3,0,1.54963792260383,0.10889032751628809,0.0035133089529842923,0.8246950567151032,0.06381678110804165,0.0048807052665180055,1.61234,Control,Historical,HECO,Control,Control,Q10_135
Q10,1937,140,2,0,0.249999999999989,25.771987474461987,1.3936184805379541,0.01548518208368374,0.02050681450429951,0.005786499581447687,0.10298000000000002,Control,Historical,HECO,Control,Control,Q10_140
Q10,1937,142,1,0,0.249999999999993,0.32988951453489235,0.0018907161182522953,0.0018459680191263825,0.04539111478391184,0.09181671174688842,0.06910000000000001,Control,Historical,HECO,Control,Control,Q10_142
Q10,1937,143,1,0,0.249999999999993,0.8740908625644117,0.032212470332510026,0.09457765587343099,0.9949615321277646,0.005821052734951794,2.3057000000000003,Control,Historical,HECO,Control,Control,Q10_143
Q10,1937,144,1,0,0.249999999999993,59.94715084689356,0.48240658080275106,3.6588864205649085,0.03376209405939537,0.1716036962934701,0.46168,Control,Historical,HECO,Control,Control,Q10_144
Q10,1937,145,1,0,0.25,0.6087009822875514,0.02700868140050784,0.020223501835914304,0.12574082240184747,0.10685336491981308,0.07730000000000001,Control,Historical,HECO,Control,Control,Q10_145
Q10,1937,146,1,0,0.249999999999986,0,0.013681837820402191,0.04431619202771405,5.967382551992824,0.020500279362130232,0.14240999999999998,Control,Historical,HECO,Control,Control,Q10_146
Q10,1938,104,9,0,7.96964304045117,0.041878954375283245,0.007409937401467649,3.7055548124854387,0.040083518711944176,0.40161041464375663,0.23596999999999996,Control,Historical,HECO,Control,Control,Q10_104
Q10,1938,106,9,0,2.80214720030138,7.375000000000058e-4,0.035140055460147125,0.021891594328839636,0.017042673690134957,0.7276283417660645,0.43573,Control,Historical,HECO,Control,Control,Q10_106
Q10,1938,108,9,0,3.16511347369382,0.008180000000000066,6.895956790554433e-5,0.03895405181559084,0.006639635165331126,0.537832823531855,0.5448700000000001,Control,Historical,HECO,Control,Control,Q10_108
Q10,1938,111,9,0,42.2638554842905,0.056316777060893365,2.863380591935032e-5,0.011756632200578232,0.11402777662076781,1.2191451619696204e-5,0.27518,Control,Historical,HECO,Control,Control,Q10_111
Q10,1938,112,9,0,9.89614559075725,56.13681348834042,7.75845470406665e-4,0.08554449270473669,0.008754530967810363,0.0198506039732031,0.17256,Control,Historical,HECO,Control,Control,Q10_112
Q10,1938,113,9,0,3.7650215460912,24.14169015682131,0.0013413191284067372,0.04386564481005477,0.08596226131979422,0.5857114612415579,0.14328999999999997,Control,Historical,HECO,Control,Control,Q10_113
Q10,1938,118,9,0,1.08723425236111,0.02508160948385142,7.624999932502891e-4,1.6153972006532842,0.12699302637095336,0.1596537072584851,0.20002999999999999,Control,Historical,HECO,Control,Control,Q10_118
Q10,1938,129,5,0,0.856176910902909,4.54576369371359,0.01095343328740157,0.002131334895515692,0.1800001131124372,0.0033592568602954045,0.41276999999999997,Control,Historical,HECO,Control,Control,Q10_129
Q10,1938,132,4,0,0.249999999999993,24.235056917613,0.02252219221482695,2.780345438293522e-4,0.054541203931806136,0.7362269845398165,0.016069999999999997,Control,Historical,HECO,Control,Control,Q10_132
Q10,1938,135,4,0,0.25,0.16163649103664482,5.7357854975863e-5,0.01475106178104427,0.027628543529792896,0.042349419869654674,0.11965,Control,Historical,HECO,Control,Control,Q10_135
Q10,1938,143,2,0,0.249999999999993,3.4977624590513967,0.04542338254133778,0.16807337880424375,1.028202725898081,0.004200014499058517,0.45879,Control,Historical,HECO,Control,Control,Q10_143
Q10,1938,147,1,0,3.18498260582687,0,3.204511944004139e-4,0.01577098048691621,3.254322855124381,1.0958470769127762,0.5357000000000001,Control,Historical,HECO,Control,Control,Q10_147
Q10,1938,148,1,0,0.249999999999996,0.6003080479737755,0.04882633383559556,0.043623918043088114,0.0553300017449255,0.06025290447345815,0.043480000000000005,Control,Historical,HECO,Control,Control,Q10_148
Q10,1938,149,1,0,0.249999999999989,1.395550906768002,0.01935234232586706,0.05384067750892589,2.0778675396535418,0.3352422336881325,0.29552,Control,Historical,HECO,Control,Control,Q10_149
Q10,1938,150,1,0,0.249999999999996,0.37923823694368736,0.01415484278605654,5.1884148897665225,0.4751203970174164,0.09671143283732903,0.07028,Control,Historical,HECO,Control,Control,Q10_150
Q10,1938,151,1,0,0.249999999999986,0.06936927991719416,0.060064264134459304,0.028595585302441256,5.302538947917177,0.018928199862584264,0.1467,Control,Historical,HECO,Control,Control,Q10_151
Q10,1938,152,1,0,0.249999999999986,0.0958167614085279,0.05184873361702204,0.0459944717049241,4.874895692694098,0.0033225,0.08804000000000001,Control,Historical,HECO,Control,Control,Q10_152
Q10,1939,106,10,0,6.42526802797614,0,3.0287377680426956e-4,0.02689366494324245,0.024187664846985365,0.6009298821497338,0.18973999999999996,Control,Historical,HECO,Control,Control,Q10_106
Q10,1939,108,10,0,2.84170504923583,0,6.420204478925078e-4,0.025062540305060294,0.010471141937713759,0.7481839281827821,0.58469,Control,Historical,HECO,Control,Control,Q10_108
Q10,1939,111,10,0,39.2899786657472,0.01815880129137541,3.462318893809891e-11,0.0521559887021416,0.24905384367116296,6.25e-6,0.55103,Control,Historical,HECO,Control,Control,Q10_111
Q10,1939,112,10,0,9.5523807063402,58.69137932357527,2.3742495627542104e-4,0.06459564964801014,0.0074420300162220425,0.030656872371835675,0.06552,Control,Historical,HECO,Control,Control,Q10_112
Q10,1939,113,10,0,4.76739059269737,57.42953340869452,0.05983714187070274,0.22160967711818297,0.16204350984466293,2.242665678597815,1.38847,Control,Historical,HECO,Control,Control,Q10_113
Q10,1939,118,10,0,3.89085321570712,0.0020540329476909512,5.001006167883078e-6,3.526807050711164,0.20095001836642898,0.45307058798009314,0.6990999999999999,Control,Historical,HECO,Control,Control,Q10_118
Q10,1939,129,6,0,0.65478755195344,6.635744339763841,1.284602200611372e-4,0.01159740170589906,0.47315361583402216,0.0030352718724148717,0.50825,Control,Historical,HECO,Control,Control,Q10_129
Q10,1939,132,5,0,0.249999999999993,1.354874278822359,0.032380325477799524,5.780518211834006e-4,0.10006824634112853,0.7517960191618994,0.012600000000000002,Control,Historical,HECO,Control,Control,Q10_132
Q10,1939,135,5,0,0.499999999999986,0,8.67152349925961e-15,1.813508939975691,0.08684605751059901,0.057811422843944096,1.00482,Control,Historical,HECO,Control,Control,Q10_135
Q10,1939,147,2,0,3.29344949287957,0,6.969853387981314e-4,0.010660132939168978,0.4934347972431188,0.5082642836117729,0.0686,Control,Historical,HECO,Control,Control,Q10_147
Q10,1939,148,2,0,0.249999999999993,0.6952451409979413,0.017598987958617644,0.03024193912598955,0.12007432981890803,0.714379599183541,0.05782,Control,Historical,HECO,Control,Control,Q10_148
Q10,1939,149,2,0,1.92675799512694,5.238530490408026,0.29843407988669274,0.621510043248844,0.6611801518765568,0.040503431281651785,0.44114,Control,Historical,HECO,Control,Control,Q10_149
Q10,1939,152,2,0,0.249999999999986,0.08380709671373457,0.11481157514188374,2.0966710629311898,6.326861554847199,4.471892429385288e-4,0.64974,Control,Historical,HECO,Control,Control,Q10_152
Q10,1939,153,1,0,0.249999999999993,0.18918352374874567,0.1610351804791612,0.5631270442760739,6.240978076599483,4.631109258692426e-4,0.5916600000000001,Control,Historical,HECO,Control,Control,Q10_153
Q10,1939,154,1,0,0.249999999999993,0.4024624170795311,0.09490124251608369,0.23321560353354748,7.1726178448833275,3.49647284676362e-4,1.43475,Control,Historical,HECO,Control,Control,Q10_154
Q10,1939,156,1,0,0.250000000000001,0,0.13215215046063292,0.5540628397959771,0.014550005071299322,0.2394531835426838,0.22184999999999996,Control,Historical,HECO,Control,Control,Q10_156
Q10,1939,157,1,0,0.25,0,0.10315137208326355,0.07797516326087332,0.0014363579495071162,0.16582228205818594,0.8118799999999999,Control,Historical,HECO,Control,Control,Q10_157
Q10,1939,159,1,0,0.250000000000002,0,0.3867619238592093,1.567969268020423,0.05929086012555044,0.010019578474898868,0.32686,Control,Historical,HECO,Control,Control,Q10_159
Q10,1939,160,1,0,0.25,0,0.20882172559268372,0.4585928553934603,0.1213275,0.02078219135857091,0.24939,Control,Historical,HECO,Control,Control,Q10_160
Q10,1940,104,11,0,11.7639503114985,2.516778217158454e-4,0.011361013260783452,1.2521144915147246,0.038961707900961685,0.6402313695100511,0.048870000000000004,Control,Historical,HECO,Control,Control,Q10_104
Q10,1940,106,11,0,5.50448525434915,0,0.0648026356846417,0.002490313881310281,0.012076030151541212,0.9096570533099436,0.01882,Control,Historical,HECO,Control,Control,Q10_106
Q10,1940,108,11,0,1.35255897825796,0,3.7304323481154546e-4,0.03376539036263971,0.004591828627219524,0.05361964809653631,0.40402999999999994,Control,Historical,HECO,Control,Control,Q10_108
Q10,1940,111,11,0,34.7284029869209,8.318876120385443e-4,1.6768370233334492e-4,0.07564127841042119,0.37081848643422693,0.020273125,0.33869,Control,Historical,HECO,Control,Control,Q10_111
Q10,1940,112,11,0,6.1086927788177,52.723676559991794,6.026930035967507e-5,0.12381634698446713,0.0034873771242327936,0.0474844689692558,0.18697999999999998,Control,Historical,HECO,Control,Control,Q10_112
Q10,1940,113,11,0,8.64749162843174,36.98140715705018,0.0033977398301724576,0.05523465970263135,0.01434222212707766,1.7254996283450676,0.22677999999999998,Control,Historical,HECO,Control,Control,Q10_113
Q10,1940,118,11,0,2.73157646964673,0.1122775387646129,2.033418864089143e-9,0.7248982965942241,0.022932393955640257,0.024314608542019073,0.59305,Control,Historical,HECO,Control,Control,Q10_118
Q10,1940,132,6,0,0.250000000000002,13.305386461165295,0.22181045038784056,4.977186533083224e-4,0.0759231863979564,1.1060887281199958,0.06384,Control,Historical,HECO,Control,Control,Q10_132
Q10,1940,135,6,0,0.499999999999986,0.07085113628346923,0.010079242079454204,3.382962029978318,0.10317467041403817,0.028753880852950078,0.9429500000000001,Control,Historical,HECO,Control,Control,Q10_135
Q10,1940,147,3,0,3.26259222411827,0,1.3046152749885274e-4,0.03237951780389654,1.7091524359584203,0.40768418660000966,0.25162,Control,Historical,HECO,Control,Control,Q10_147
Q10,1940,152,3,0,0.499999999999979,0.03288510086582102,0.05208718796335061,0.34221321485159306,4.260821225866152,5.260030749998514e-4,0.5185299999999999,Control,Historical,HECO,Control,Control,Q10_152
Q10,1940,153,2,0,0.249999999999986,0.15763355439655347,0.03521165797654284,0.08068870335214258,3.7394744040830585,0.0044961177306969795,1.0018600000000002,Control,Historical,HECO,Control,Control,Q10_153
Q10,1940,157,2,0,0.25,0,0.12792198005376562,0.12428901230425721,9.402752188564001e-5,0.16510153288440485,0.02219,Control,Historical,HECO,Control,Control,Q10_157
Q10,1940,160,2,0,0.25,0,0.11379944384338046,0.12246760063147968,0,0.020720360230999647,0.5155900000000001,Control,Historical,HECO,Control,Control,Q10_160
Q10,1940,162,1,0,0.249999999999993,0,6.994405055138491e-15,0.07869166010530672,0.31221474553883954,0.2648674355541033,0.46326999999999996,Control,Historical,HECO,Control,Control,Q10_162
Q10,1940,163,1,0,0.249999999999993,12.467410638835007,0.02599109074205771,3.7332683477887867e-4,0.02531991889444203,0.20860035199978394,1.3857500000000003,Control,Historical,HECO,Control,Control,Q10_163
Q10,1940,164,1,0,0.249999999999993,0.6562751184404397,0.010870676519111722,0,0.036184447534290606,2.1188943147495336,0.09816000000000001,Control,Historical,HECO,Control,Control,Q10_164
Q10,1940,165,1,0,0.249999999999986,0,0.0022040302926711946,6.60057515998313e-4,4.375328635771162,3.0174679191523443e-4,0.32538,Control,Historical,HECO,Control,Control,Q10_165
Q10,1941,104,12,0,10.5644011698778,0,0.013872862377652999,1.7551072119220334,0.028476002541241583,0.36005378529662463,0.049780000000000005,Control,Historical,HECO,Control,Control,Q10_104
Q10,1941,106,12,0,5.83554480811577,0,0.02460465768279012,0.001866475086231045,0.026602968131035496,0.3074135213472112,0.00385,Control,Historical,HECO,Control,Control,Q10_106
Q10,1941,108,12,0,1.52217896425652,0,4.076003586139453e-4,0.001690793647723352,0.009610622258740301,0.0030038974296749893,0.05768,Control,Historical,HECO,Control,Control,Q10_108
Q10,1941,111,12,0,20.6420686183766,0.02399938941340847,5.00103628762048e-6,0.17950898299319928,0.14158718716582067,0.020273125,0.82415,Control,Historical,HECO,Control,Control,Q10_111
Q10,1941,112,12,0,4.62935438816546,19.84189387542147,0.0031799623365096385,0.07314536826346123,0.0049221780428953515,0.015982880147474784,0.59247,Control,Historical,HECO,Control,Control,Q10_112
Q10,1941,113,12,0,1.64712112257325,51.68256549321942,0.003983255937062726,0.20092967904950237,0.08066443584813153,1.826015038945898,1.86152,Control,Historical,HECO,Control,Control,Q10_113
Q10,1941,118,12,0,2.79717555720955,0,1.7512878537598875e-5,0.27908633228664353,0.024058444066125312,0.025450518342223782,0.6975400000000002,Control,Historical,HECO,Control,Control,Q10_118
Q10,1941,129,8,0,0.530162691824523,18.355472540921838,1.6358909091972561e-4,0.009487951045200735,0.2628873258529712,0.010946870441155727,0.25547,Control,Historical,HECO,Control,Control,Q10_129
Q10,1941,132,7,0,0.846017289349313,11.861274578791653,0.02262982209018738,5.326502875793118e-4,0.005243440744806504,0.26503684564425256,0.04980000000000001,Control,Historical,HECO,Control,Control,Q10_132
Q10,1941,135,7,0,0.719620709804482,0.06088285967475617,0.0038951170860014326,0.4926606098630726,0.02638131504512523,0.043134756258885784,0.6085400000000001,Control,Historical,HECO,Control,Control,Q10_135
Q10,1941,152,4,0,0.25,0.11944335419450683,0.04613609812858739,0.09512987491144857,3.360236934183928,0.0015738529330453033,0.03793,Control,Historical,HECO,Control,Control,Q10_152
Q10,1941,153,3,0,0.499999999999986,0.5898373343049789,0.013336138697813919,0.009180995704337813,3.5538517921580026,0.007264039138345717,0.026659999999999996,Control,Historical,HECO,Control,Control,Q10_153
Q10,1941,157,3,0,0.25,0,0.012056592143783938,0.5008202763948729,4.5e-5,0.02193976259407646,0.8459099999999998,Control,Historical,HECO,Control,Control,Q10_157
Q10,1941,160,3,0,0.939139277343312,0,0.08606153657567309,0.2069735706580622,4.72029768587406e-6,0.037294779497076054,1.2001400000000002,Control,Historical,HECO,Control,Control,Q10_160
Q10,1941,162,2,0,0.249999999999993,0,0.013019656713976015,0.07712579093120459,0.47930646266166754,1.48530397442729,0.24238,Control,Historical,HECO,Control,Control,Q10_162
Q10,1941,165,2,0,0.249999999999986,0,9.201342697828824e-4,4.371544785043087e-4,2.9959335089958827,3.053850322281361e-4,0.20298,Control,Historical,HECO,Control,Control,Q10_165
Q10,1941,167,1,0,0.249999999999998,0,0.1660245597033129,0.12116362072703335,2.228770046086895,0.9012264678652943,0.45035,Control,Historical,HECO,Control,Control,Q10_167
Q10,1941,168,1,0,0.249999999999993,0,0.1580000309235805,0.048213749574896554,1.352422985236873,1.0574663687499561,0.22096999999999997,Control,Historical,HECO,Control,Control,Q10_168
Q10,1941,169,1,0,0.250000000000004,0.5093167681181375,0.10906090779971778,0.006057305547513956,4.032336078846026e-4,0.005845953420045058,0.11634,Control,Historical,HECO,Control,Control,Q10_169
