quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q22,1933,262,4,0,0.382861430246908,43.71674186535508,5.187511623751238,0,0.6412391838685157,0.004972221058896292,3e-5,Control,Historical,PSSP,Control,Control,Q22_262
Q22,1933,266,4,0,0.490323683047304,19.321423623826785,3.3666267744001233,0,2.2350120439001433,0.00163381257239395,0.01541,Control,Historical,PSSP,Control,Control,Q22_266
Q22,1933,267,4,0,1.20383402512653,3.3771808911003864,3.59757451213235,0,4.307602987577285,7.012570585125443e-4,0.00286,Control,Historical,PSSP,Control,Control,Q22_267
Q22,1933,273,4,0,23.9390652665679,2.048204460585419,9.509711809408463,0,0.23316597082423238,1.4253192246189925e-5,0.13594,Control,Historical,PSSP,Control,Control,Q22_273
Q22,1933,274,4,0,0.772468812796257,62.170942317907425,0.5297444471279148,0,0.8284705599976389,1.51880655909649e-4,1.1e-4,Control,Historical,PSSP,Control,Control,Q22_274
Q22,1933,276,4,0,1.22547590085909,26.998674525898757,7.597065220919682,0,0.9161005468702126,6.864072718279861e-4,5.2e-4,Control,Historical,PSSP,Control,Control,Q22_276
Q22,1933,282,4,0,3.93941755550206,0.10040645546713703,1.6449978631526168,0,2.435876912458667,4.694325450340855,0,Control,Historical,PSSP,Control,Control,Q22_282
Q22,1933,286,4,0,22.5781987287142,0,0.2653320965410843,2.940885105113724e-4,0.7335256704451184,45.38779070103323,4.1e-4,Control,Historical,PSSP,Control,Control,Q22_286
Q22,1933,288,4,0,9.57177640040501,0.003778059799750118,4.602598441846411,2.3274335913474808e-4,1.7959738387259223,1.7128893377345376,0.00143,Control,Historical,PSSP,Control,Control,Q22_288
Q22,1933,290,4,0,3.08969044130262,26.110406619466627,2.613579695300247,0.01199081902297155,0.2809081381593262,2.3699407279325597,0.19805,Control,Historical,PSSP,Control,Control,Q22_290
Q22,1933,291,3,0,0.501134277260707,3.3903005142469786,1.8067857371860137,0.030988152672725196,0.1488809884701848,20.658829829595298,3e-5,Control,Historical,PSSP,Control,Control,Q22_291
Q22,1933,297,1,0,0.50030442644388,35.62504675988956,6.885004415930273,5.549884225592999,0.361112292988325,10.082408565930749,0.0052,Control,Historical,PSSP,Control,Control,Q22_297
Q22,1933,298,1,0,0.498394050980207,19.242341718876794,8.998036230617148,0.025558733120344283,0.3478043984958599,1.0044848835550733,1.1e-4,Control,Historical,PSSP,Control,Control,Q22_298
Q22,1933,299,1,0,0.354353756519046,25.275517013060462,6.1763552424268,0.01518220537705354,0.4768135929264986,0.5375760197543987,6e-5,Control,Historical,PSSP,Control,Control,Q22_299
Q22,1933,300,1,0,0.441610457177245,36.993471484940784,2.6300820239170988,0.11086230796747554,0.2653709673169846,0.2224494503963152,5.499999999999999e-4,Control,Historical,PSSP,Control,Control,Q22_300
Q22,1933,301,1,0,0.652305085596477,5.504095966819917,0.010047103803593586,0.14006451938466952,2.279585657429182,3.793758749398558e-4,0.27188,Control,Historical,PSSP,Control,Control,Q22_301
Q22,1934,228,5,0,29.5387336718983,0.0012670951103936304,0.7773073838303431,0,0.08559529492888507,0.16231676332208633,0.0049299999999999995,Control,Historical,PSSP,Control,Control,Q22_228
Q22,1934,229,5,0,19.0368465841858,2.0533741800431664,0.5041964375394126,8.158135564904051e-4,0.09367334684555978,3.702964873983545e-5,0.00143,Control,Historical,PSSP,Control,Control,Q22_229
Q22,1934,233,5,0,13.4362561149555,0.5519587271149882,0.0024046235985864316,0.03709068798964153,0.15464449141096182,0,0.0306,Control,Historical,PSSP,Control,Control,Q22_233
Q22,1934,242,5,0,9.05925371958097,10.455082644376068,0.03192190122955285,0.016489057915162822,0.24157573378542413,0.0028458507323825474,0.02094,Control,Historical,PSSP,Control,Control,Q22_242
Q22,1934,245,5,0,1.01521656762003,51.60148522027443,0.05605462246800414,0.006316382409651288,0.40329787099609676,0.0475676448616038,0.016759999999999997,Control,Historical,PSSP,Control,Control,Q22_245
Q22,1934,249,5,0,10.7225560163187,2.942496304346591,0.40101020864051257,0.5448512263064177,0.1557425077189983,15.66300451823857,0.015629999999999998,Control,Historical,PSSP,Control,Control,Q22_249
Q22,1934,250,5,0,28.19386052059,1.558847484863205,0.7957133372099421,0.011856885364776146,0.16807483486133032,2.2721755901506593,5.499999999999999e-4,Control,Historical,PSSP,Control,Control,Q22_250
Q22,1934,252,5,0,17.2724017987488,0.12269816623571858,0.4374078382952879,0.6359747925590645,0.2907436776509556,8.715461751038536,0.51366,Control,Historical,PSSP,Control,Control,Q22_252
Q22,1934,253,5,0,8.11512676183882,1.3162555070872697,0.06992311493150469,0,0.10261955836796664,2.345459746820538,0,Control,Historical,PSSP,Control,Control,Q22_253
Q22,1934,254,5,0,0.249999999999993,0.9930343517841417,0.061720157416723084,0,1.0459608146867956,3.156476594343441,1.1e-4,Control,Historical,PSSP,Control,Control,Q22_254
Q22,1934,255,5,0,0.999999999999979,0.6081960470904596,0.44406447778886926,0,0.37075077411294755,5.314752012418286,0.0014600000000000001,Control,Historical,PSSP,Control,Control,Q22_255
Q22,1934,258,5,0,11.5999420691925,62.575768184874434,1.1769502248070527,0,0.09712977205047016,0.025414298269723273,5.2e-4,Control,Historical,PSSP,Control,Control,Q22_258
Q22,1934,262,5,0,0.796524798525595,47.667394385277326,0.9211668114089899,7.994982264175561e-5,0.9396944738904419,0.03363278120570585,0.00184,Control,Historical,PSSP,Control,Control,Q22_262
Q22,1934,267,5,0,0.999999999999986,7.235764666901564,2.2152491165759445,0.006226126398881111,1.0295032471814085,10.814024202604328,0.5137700000000001,Control,Historical,PSSP,Control,Control,Q22_267
Q22,1934,273,5,0,17.265591656418,1.3771639961517645,2.916436411191407,3.3645732022177373,0.0782670258104583,0.11521333802402842,0.047490000000000004,Control,Historical,PSSP,Control,Control,Q22_273
Q22,1934,276,5,0,1.24999999999998,23.896689793714533,1.939739997001074,0.008730313099686592,0.5400488930239509,0.04583748522611037,9.299999999999999e-4,Control,Historical,PSSP,Control,Control,Q22_276
Q22,1934,282,5,0,0.642238387801842,0.23523159272923003,3.7316343877863893,2.0284368834742476e-4,1.1671497028675577,3.1260015617594874,0.16021000000000002,Control,Historical,PSSP,Control,Control,Q22_282
Q22,1934,286,5,0,10.9448101294947,0,0.25329349776562454,0,0.18151608631788083,42.79488057396022,0.39519,Control,Historical,PSSP,Control,Control,Q22_286
Q22,1934,288,5,0,6.96886293386251,7.895980099797442e-4,6.5050450713481105,0,0.6355533129278446,1.2154420779697042,0.38727000000000006,Control,Historical,PSSP,Control,Control,Q22_288
Q22,1934,290,5,0,0.499999999999979,45.951726149741624,0.6395842919339657,0.014707149399371481,0.2913374051160685,0.1839759977199666,0.19794,Control,Historical,PSSP,Control,Control,Q22_290
Q22,1934,297,2,0,0.824372213871114,39.0374185337502,6.10943797756138,0.1949945351025772,0.336749531328802,15.889970470999817,0.06208,Control,Historical,PSSP,Control,Control,Q22_297
Q22,1934,298,2,0,0.249999999999989,25.717491510915433,5.32064560045271,0.001150674640869948,0.028596174764826485,0.794845786844341,3.3e-4,Control,Historical,PSSP,Control,Control,Q22_298
Q22,1934,302,1,0,0.554933679146159,55.52915810094769,0.2544709344598925,0,0.4309472930366284,0.037798134791973644,0.00958,Control,Historical,PSSP,Control,Control,Q22_302
Q22,1934,303,1,0,0.25,0.14411683266784256,0.4279915810922393,0.00465452476861995,0.11469694218898725,5.311080223565759,0.0015400000000000001,Control,Historical,PSSP,Control,Control,Q22_303
Q22,1935,228,6,0,29.5940634166083,0,0.7033353117627903,0.008054517881336036,0.10994635875218557,0.09378372665810074,1.1e-4,Control,Historical,PSSP,Control,Control,Q22_228
Q22,1935,229,6,0,28.2305521775741,2.114702188458322,0.578482410090203,0.034474577205600626,0.09742098448689551,0.007879380684200302,0.51553,Control,Historical,PSSP,Control,Control,Q22_229
Q22,1935,233,6,0,7.81746089956827,1.3735004393104133,10.259240094988925,0.10093035665078103,0.09339037617129027,0.06141953360202973,0.01533,Control,Historical,PSSP,Control,Control,Q22_233
Q22,1935,242,6,0,6.34044647868601,22.991124733989487,0.021073264124131817,0.09906288547365524,0.3160562369721762,2.1443377802445847,0.13552999999999998,Control,Historical,PSSP,Control,Control,Q22_242
Q22,1935,245,6,0,3.09877408407485,29.734563983868178,0.42786877495832054,0.01583276877112056,0.48608524291369914,0.04751136720473228,1.0266300000000002,Control,Historical,PSSP,Control,Control,Q22_245
Q22,1935,249,6,0,6.88957682926778,6.856595070062725,0.1670095639810076,0.37202337013605175,0.24275835078487326,23.899715668876315,6.1e-4,Control,Historical,PSSP,Control,Control,Q22_249
Q22,1935,250,6,0,32.5476242121669,1.735394888110137,0.9106709214839785,0.008119959209102993,0.16232716792562865,2.616273880614863,0.42924,Control,Historical,PSSP,Control,Control,Q22_250
Q22,1935,252,6,0,18.7143537770233,0.26738623433603725,0.07155145718013398,0.6440140273078336,0.32079607454600656,12.864168830047,0.048510000000000005,Control,Historical,PSSP,Control,Control,Q22_252
Q22,1935,253,6,0,3.09174150615433,2.606586808947739,0.0010179977447281289,0.0748601660752129,0.02370718128310689,1.1812369690114766,4.1e-4,Control,Historical,PSSP,Control,Control,Q22_253
Q22,1935,255,6,0,0.999999999999986,0.6773653551403984,0.2615204895558323,4.16880278083788,0.3538525377487055,2.6244473873333156,0,Control,Historical,PSSP,Control,Control,Q22_255
Q22,1935,258,6,0,2.41795724017984,52.49336710339015,0.20566344457049374,7.018421753615572e-4,0.06455442111582001,1.4586535453257201,0.048240000000000005,Control,Historical,PSSP,Control,Control,Q22_258
Q22,1935,262,6,0,0.249999999999993,34.184537421488194,1.3118674349827073,4.40294387061294e-5,0.34609626507694874,0.22890399993921876,0.02067,Control,Historical,PSSP,Control,Control,Q22_262
Q22,1935,273,6,0,15.5563382148435,1.3490961522711373,2.350782434556613,1.258779584637725,0.08735565544509216,0.24227407415377683,0.047110000000000006,Control,Historical,PSSP,Control,Control,Q22_273
Q22,1935,276,6,0,2.53798082172745,5.901965956232656,2.5223941158069327,0.006380297335171455,0.3906817934849002,0.22178182390556683,0.01739,Control,Historical,PSSP,Control,Control,Q22_276
Q22,1935,286,6,0,27.8902163315509,0.029891496797645557,0.3938049826554955,0,0.9861318180116311,17.5418231726524,0.18414999999999998,Control,Historical,PSSP,Control,Control,Q22_286
Q22,1935,288,6,0,15.4810071274586,0,2.6852834294904744,0,2.404223436093271,1.4814025889509663,0.13891,Control,Historical,PSSP,Control,Control,Q22_288
Q22,1935,290,6,0,1.49576471207963,64.00650687410088,0.5788792065609948,5.634954046583425e-4,0.24574409637305739,12.702213436047568,1.01571,Control,Historical,PSSP,Control,Control,Q22_290
Q22,1935,291,5,0,0.583480731586434,4.073575134758767,2.552568262489575,0.00254296777680465,0.05748968056928602,2.911685720392735,3e-5,Control,Historical,PSSP,Control,Control,Q22_291
Q22,1935,298,3,0,0.704106113000926,42.61180385356444,5.414000986323282,0.0033669622533322938,0.052732128806391707,0.1375194726053639,0.00496,Control,Historical,PSSP,Control,Control,Q22_298
Q22,1935,302,2,0,1.42671151124449,59.573993753336524,0.08890253239931624,0,0.08252270850390032,0.34460537024055066,0.14076,Control,Historical,PSSP,Control,Control,Q22_302
Q22,1935,305,1,0,0.62633495394566,4.273961591649972,14.341666986250729,0.09031369938681585,0.009196032581279552,0.21027139607779485,0.00184,Control,Historical,PSSP,Control,Control,Q22_305
Q22,1936,228,7,0,23.0807551827854,0.014334213749918178,0.5686189397522494,0.0038701468567196176,0.1922481746609755,0.12048490289400263,0.15733999999999998,Control,Historical,PSSP,Control,Control,Q22_228
Q22,1936,229,7,0,29.8438891349887,0.7404228953445093,0.16264078659789222,0.015341734132202006,0.016370899620899267,0.002285936539982241,0.3843,Control,Historical,PSSP,Control,Control,Q22_229
Q22,1936,233,7,0,6.81804348852645,2.6495323518946816,8.150734992312148e-4,0.04118056433169035,0.08345307018995858,0.05198912397464235,0.06252,Control,Historical,PSSP,Control,Control,Q22_233
Q22,1936,242,7,0,5.5056587644812,6.678229570996894,0.15658734838110172,0.009803669312787276,0.259526968183534,6.91115108384412,0.24757,Control,Historical,PSSP,Control,Control,Q22_242
Q22,1936,245,7,0,0.499999999999986,4.809104446393794,0.16229303420984426,0.051807522488357086,0.4377685981328103,0.05111846734480545,0.5210300000000001,Control,Historical,PSSP,Control,Control,Q22_245
Q22,1936,249,7,0,4.89931241217351,25.182676907931217,0.1566018655982821,0.7436617200340238,0.3557780711688827,10.730447070667635,0.13335,Control,Historical,PSSP,Control,Control,Q22_249
Q22,1936,250,7,0,39.9246660830342,0.985393017692584,0.5731718383486856,0.01209410389893104,0.09176618886439487,0.7138806796228161,0.037919999999999995,Control,Historical,PSSP,Control,Control,Q22_250
Q22,1936,252,7,0,7.85600194984212,0.35768055017824607,0.12310782611023245,0.5763786463054227,0.4042551694379194,11.670721850991102,0.36186,Control,Historical,PSSP,Control,Control,Q22_252
Q22,1936,253,7,0,6.20234335128982,1.4693496008855862,0.07436497859594278,0.06762151270555894,0.051563909057797695,0.717882041354819,0.44542,Control,Historical,PSSP,Control,Control,Q22_253
Q22,1936,255,7,0,0.999999999999979,0.5572219519785316,0.2641559778373934,0.4168509559989625,0.3259379456115158,2.7233181825284967,0.011930000000000001,Control,Historical,PSSP,Control,Control,Q22_255
Q22,1936,258,7,0,6.82810768137126,59.36707275317846,0.06113100545594991,0.0029662426782714165,0.0867735806714065,0.6900660593905101,0.11208,Control,Historical,PSSP,Control,Control,Q22_258
Q22,1936,273,7,0,12.9970257597395,2.068638419195989,2.926271642009049,0.3229530678139958,0.12110788185025045,0.07594223470513911,0.023360000000000002,Control,Historical,PSSP,Control,Control,Q22_273
Q22,1936,276,7,0,7.52708574401548,14.89218601147404,1.1965663995428373,0.012574935812814362,0.24888253095394464,0.021337789185992138,0.1369,Control,Historical,PSSP,Control,Control,Q22_276
Q22,1936,286,7,0,18.8709930306365,0.011472051093595902,0.3009475110227336,0,0.8259889566843095,19.999454345073953,0.3792299999999999,Control,Historical,PSSP,Control,Control,Q22_286
Q22,1936,288,7,0,17.5366083270359,0.22805700433164636,3.5316249377241897,0,1.163872547385547,0.735444419246835,0.68817,Control,Historical,PSSP,Control,Control,Q22_288
Q22,1936,290,7,0,2.66246372136419,53.71752748123836,0.2523715861091562,3.171186674486042e-4,0.1756258709687931,8.13843014556247,0.9695499999999999,Control,Historical,PSSP,Control,Control,Q22_290
Q22,1936,291,6,0,1.24539396015664,13.430419556078226,1.3695560837356566,0,0.2094244199418804,9.771441745416029,0.38976999999999995,Control,Historical,PSSP,Control,Control,Q22_291
Q22,1936,297,4,0,0.679230297411877,39.790860127412344,1.7180838424905465,0.005496271122672515,0.23424056212958427,6.511400080169291,0.02286,Control,Historical,PSSP,Control,Control,Q22_297
Q22,1936,298,4,0,0.749999999999972,14.971606861756552,6.539375272651588,0.0011950197050311418,0.12421706234809043,0.3195654136584034,0.16701000000000002,Control,Historical,PSSP,Control,Control,Q22_298
Q22,1936,300,4,0,0.249999999999993,1.6086441444998245,0.5667987752581082,0.0166041744934923,0.13825672234781666,0.09636373859578898,0.28785,Control,Historical,PSSP,Control,Control,Q22_300
Q22,1936,301,4,0,0.249999999999986,0.6943097563915405,0.3913441564586679,0.5051993641843955,1.4170160786660058,8.090541260154806e-4,0.47837999999999997,Control,Historical,PSSP,Control,Control,Q22_301
Q22,1936,302,3,0,1.87168701033038,61.08530026017029,0.02479727574573162,0,0.2652424582552345,0.30264793901959997,2.2847600000000003,Control,Historical,PSSP,Control,Control,Q22_302
Q22,1936,305,2,0,1.83106103046017,2.067304426832826,9.687111376739892,0.0010489957086186191,0.017188327115041722,0.12341646761339811,0.14017000000000002,Control,Historical,PSSP,Control,Control,Q22_305
Q22,1936,307,1,0,0.25,1.4750338535096121,0.008010440875292239,0,0.1404056843366728,0.014468401216402544,0.050350000000000006,Control,Historical,PSSP,Control,Control,Q22_307
Q22,1936,308,1,0,0.249999999999993,1.310474838365817,0.21003435586509095,0,0.44538703476837693,0.043233321332254084,0.0372,Control,Historical,PSSP,Control,Control,Q22_308
Q22,1936,309,1,0,0.250000000000002,1.404222208568139,0.3449124110961784,1.6027941644212292e-5,0.3917795325177286,0.05400984230252219,0.10338000000000001,Control,Historical,PSSP,Control,Control,Q22_309
Q22,1936,310,1,0,0.249999999999994,31.849659198822295,0.048672701828840585,3.62491432245954e-5,0.2523368469693755,0.03912312341467568,0.14501999999999998,Control,Historical,PSSP,Control,Control,Q22_310
Q22,1936,311,1,0,0.250000000000001,30.23108122969861,0.15247785762813018,7.753654087302369e-4,0.31995871236739737,0.11138021758727175,0.055479999999999995,Control,Historical,PSSP,Control,Control,Q22_311
Q22,1936,312,1,0,0.249999999999995,2.4988442661885757,0.9539596790462154,2.1048905607967607e-4,0.1612419277934829,0.08895297186369613,0.20765999999999998,Control,Historical,PSSP,Control,Control,Q22_312
Q22,1936,314,1,0,0.249999999999996,1.0593945853259847,0.10599713867218974,0.00783499654567667,1.3258976335795964,24.37676207363171,2.3313200000000007,Control,Historical,PSSP,Control,Control,Q22_314
Q22,1936,315,1,0,0.249999999999996,1.0871933818224315,0.15588130069681824,0.004309011801928608,1.04643626441935,33.04428688527167,2.0211,Control,Historical,PSSP,Control,Control,Q22_315
Q22,1936,316,1,0,0.249999999999996,2.7576408224197735,0.617488992269978,1.5314562521785027e-4,0.5337169321583562,40.128685329171056,0.5152500000000001,Control,Historical,PSSP,Control,Control,Q22_316
Q22,1936,317,1,0,0.250000000000004,1.082327957520007,0.4734520622926293,0,0.33814593572282103,33.287658928064545,0.6505499999999999,Control,Historical,PSSP,Control,Control,Q22_317
Q22,1936,318,1,0,0.25,0.6945768713749589,0.3479180588831592,0,0.4245137181537989,10.088231804298458,1.3143200000000002,Control,Historical,PSSP,Control,Control,Q22_318
Q22,1936,319,1,0,0.250000000000004,0.49609748043342733,0.18990161444951,3.2335822071580196e-5,0.5403566268350865,4.303007524067374,1.3917099999999998,Control,Historical,PSSP,Control,Control,Q22_319
Q22,1936,320,1,0,0.25,0.8092742024727959,0.15175540203356802,0.0020288354359875574,0.39636360847151736,0.8204224195376967,0.88322,Control,Historical,PSSP,Control,Control,Q22_320
Q22,1936,321,1,0,0.25,0.3276076221151217,0.2272111653826574,0.004022356129698755,0.09845296306310178,1.9585090128853149,0.22324,Control,Historical,PSSP,Control,Control,Q22_321
