"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"1044","POSE","Q13",1935,205,1,-1.38629436111992,1,42.5017722588745,0,"P1 Q3","G","P1",0,0.0031075,6.99440505513849e-15,7.38804254425151,1.78239912589238,0,"Control","Historical","Control","Control"
"1045","POSE","Q13",1935,84,6,0.214148845340832,1,14.8858644292459,0,"P1 Q3","G","P1",0,0,3.24563949139989e-05,2.43251397058391,4.77637679398979e-05,0.00011,"Control","Historical","Control","Control"
"1046","POSE","Q13",1936,204,3,0.00283170959856282,1,25.40579022692,0,"P1 Q3","G","P1",0,0.139029853810169,2.47401477082576e-09,7.22016147265724,1.51415652700346,0.00572,"Control","Historical","Control","Control"
"1047","POSE","Q13",1936,84,7,0.903806376108778,1,16.2776542624544,0,"P1 Q3","G","P1",0,5e-06,6.1005075356979e-05,2.25705342345845,0,0.00047,"Control","Historical","Control","Control"
"1048","POSE","Q13",1936,209,1,-1.38629436111992,0,28.8965581837037,0,"P1 Q3","G","P1",0.0191560951636849,0.00407398852781076,0.000621442270385777,8.65641837212111,0.0195359814696552,0.06197,"Control","Historical","Control","Control"
"1049","POSE","Q13",1937,200,6,0.751157473454239,1,11.8341206743128,0,"P1 Q3","G","P1",0,0.17910985619379,5.07814679195917e-10,4.34523131397035,0.108125030367774,3e-05,"Control","Historical","Control","Control"
"1050","POSE","Q13",1937,35,8,-1.38629436111995,1,33.3026136565572,0,"P1 Q3","G","P1",0,0,1.3988810110277e-14,1.18883499694293,13.5368393345973,0.37772,"Control","Historical","Control","Control"
"1051","POSE","Q13",1937,84,8,0.778547692220601,1,15.1837737975092,0,"P1 Q3","G","P1",0,0,2.54326737447741e-09,2.01644430212168,1.84891200289252e-06,0,"Control","Historical","Control","Control"
"1052","POSE","Q13",1938,204,5,0.0541166391437441,1,24.0797839459058,0,"P1 Q3","G","P1",0,0.119392384309688,0.0116675004800824,7.43457581513454,3.15969224825335,0.00622,"Control","Historical","Control","Control"
"1053","POSE","Q13",1938,210,1,-1.38629436111991,0,22.8237089592979,0,"P1 Q3","G","P1",0.0007375,0.379532683514163,0.0415801319443524,4.93109671837414,0.402479310299903,0.0049,"Control","Historical","Control","Control"
"1054","POSE","Q13",1938,207,4,0.0339187103027692,1,36.2558863138471,0,"P1 Q3","G","P1",0.00228175175327441,0,4.50613613089956e-09,4.25055364276618,29.7392688726145,0.19791,"Control","Historical","Control","Control"
"1055","POSE","Q13",1938,200,7,1.14753869456331,1,12.5693050483376,0,"P1 Q3","G","P1",0.0276275,0.438174080073447,5.54108475547819e-10,7.1230682153329,0.129553873892216,0,"Control","Historical","Control","Control"
"1056","POSE","Q13",1938,212,1,-1.38629436111989,1,4.5334417547638,0,"P1 Q3","G","P1",0.028365,0,0.00119865653305004,2.02934500928393,0.0816474265987083,0.00041,"Control","Historical","Control","Control"
"1057","POSE","Q13",1938,35,9,-0.604613167152165,1,33.7126347692891,0,"P1 Q3","G","P1",0.0007375,0,0.0010248505609007,2.27022032972727,13.4139720311631,0.04667,"Control","Historical","Control","Control"
"1058","POSE","Q13",1938,211,1,-1.38629436111989,1,9.9021558222638,0,"P1 Q3","G","P1",0.00965500000000001,0,0.00119865653305004,6.73559592559519,0.688776732977558,0.0052,"Control","Historical","Control","Control"
"1059","POSE","Q13",1938,205,4,-1.38629436111992,1,42.2978863211846,0,"P1 Q3","G","P1",0.000737500000000001,0,0.00200943185039738,7.02147234386474,24.1696057620968,0.04667,"Control","Historical","Control","Control"
"1060","POSE","Q13",1939,84,10,1.57469714226839,1,16.1031519,0,"P1 Q3","G","P1",0,0,8.88178419700125e-15,3.70070609562044,0.000463503739015096,0.0049,"Control","Historical","Control","Control"
"1061","POSE","Q13",1939,200,8,1.46536029391255,1,13.6802816,0,"P1 Q3","G","P1",0,0.37771737565856,0,5.63716331608031,0.323963845812353,0,"Control","Historical","Control","Control"
"1062","POSE","Q13",1939,211,2,-1.38629436111988,1,10.6538112917139,0,"P1 Q3","G","P1",0.0014775,0,0.00119749999999999,11.2388888823715,0.910639525869542,0.00143,"Control","Historical","Control","Control"
"1063","POSE","Q13",1939,204,6,0.602336342598618,1,23.68808085,0,"P1 Q3","G","P1",0,0.108804808003815,0,5.19041503746589,1.80026044455776,0.00143,"Control","Historical","Control","Control"
"1064","POSE","Q13",1939,35,10,0.332965521480126,1,32.7381074,0,"P1 Q3","G","P1",0,0,0.00118997828850738,4.04842902871641,9.09803023472833,0.04667,"Control","Historical","Control","Control"
"1065","POSE","Q13",1939,212,2,-1.38629436111989,1,4.5844823798113,0,"P1 Q3","G","P1",0.0224541714748529,0,0.001225,3.16589372138568,0.09907774757278,0,"Control","Historical","Control","Control"
"1066","POSE","Q13",1939,205,5,-1.38629436111995,1,40.9115269448935,0,"P1 Q3","G","P1",0,0,0.00572767567688615,5.03566904795071,32.7165079082556,0.0153,"Control","Historical","Control","Control"
"1067","POSE","Q13",1940,211,3,-1.38629436111989,1,9.8147386346824,0,"P1 Q3","G","P1",0,0,0,9.61581600004273,0.447688329561495,0.00082,"Control","Historical","Control","Control"
"1068","POSE","Q13",1940,35,11,0.663399583123711,1,32.264762087737,0,"P1 Q3","G","P1",0,0,0.00130510320722977,4.15522357872372,6.71243461584215,0.0153,"Control","Historical","Control","Control"
"1069","POSE","Q13",1940,84,11,1.95791409196224,1,15.3252698697516,0,"P1 Q3","G","P1",0,0,0,3.26941152206748,0.188426342694637,0,"Control","Historical","Control","Control"
"1070","POSE","Q13",1940,205,6,-0.693147180559987,1,40.7905964760309,0,"P1 Q3","G","P1",0,0,0.00431708640066276,5.55452072127924,15.0687602948418,0.0153,"Control","Historical","Control","Control"
"1071","POSE","Q13",1940,200,9,0.289529247976159,1,11.6902831676791,0,"P1 Q3","G","P1",0,0.262872550424078,7.50072817554694e-06,4.08209053179499,0.111200831894587,3e-05,"Control","Historical","Control","Control"
"1072","POSE","Q13",1940,204,7,1.06419656586725,1,24.105043314954,0,"P1 Q3","G","P1",0,0.0324035575746054,0,5.22803121601245,7.39179212683049,0.00622,"Control","Historical","Control","Control"
"1073","POSE","Q13",1940,215,1,-1.38629436111992,1,28.9921831837928,0,"P1 Q3","G","P1",0,0,0.00757178620020748,7.13938815722795,0.0242619623300714,0.00143,"Control","Historical","Control","Control"
"1074","POSE","Q13",1940,214,1,-1.38629436111991,1,20.9217870825267,0,"P1 Q3","G","P1",0,5.77858843159295e-05,0.0291920708126477,6.45487725541406,0.0268110589679954,3e-05,"Control","Historical","Control","Control"
"1075","POSE","Q13",1941,84,12,2.21577463025874,1,13.9833706708265,0,"P1 Q3","G","P1",0,0,0.00275300531763894,3.05869181045112,0.250630964942379,0.00041,"Control","Historical","Control","Control"
"1076","POSE","Q13",1941,216,1,-1.3862943611199,1,30.5091988102057,0,"P1 Q3","G","P1",0,0.000544081758434763,0.0150180320059189,6.78868111744601,0.129389503780785,0.01582,"Control","Historical","Control","Control"
"1077","POSE","Q13",1941,207,7,-0.580014291198176,1,37.6332714568014,0,"P1 Q3","G","P1",0,0.0007625,0.00821933401125599,5.91853676293113,6.23556492334957,0.14114,"Control","Historical","Control","Control"
"1078","POSE","Q13",1941,205,7,-0.693147180559989,1,40.9720035074498,0,"P1 Q3","G","P1",0,0,0.000212906858135909,6.30441444278326,6.6195895665016,0.00041,"Control","Historical","Control","Control"
"1079","POSE","Q13",1941,35,12,-0.655302376846114,1,30.5875409754482,0,"P1 Q3","G","P1",0,0,0.000235639952583976,6.15548748121847,1.1336871800297,0.00041,"Control","Historical","Control","Control"
"1080","POSE","Q13",1941,214,2,-0.693147180559969,1,17.8361542671528,0,"P1 Q3","G","P1",0,0.000401699626622405,0.0567665151058412,4.0313295167481,0.0294215867231692,0.13594,"Control","Historical","Control","Control"
"1081","POSE","Q13",1941,233,1,-1.38629436111989,0,26.7071659941646,0,"P1 Q3","G","P1",0,0.0108675,0.0441351282301771,1.91889196281425,11.4152104724153,0.28575,"Control","Historical","Control","Control"
"1082","POSE","Q13",1941,230,1,-1.38629436111987,0,32.5450964683517,0,"P1 Q3","G","P1",0,0.00266436132236853,0.103378681113225,0.785742792835643,0.743006137504401,0.00534,"Control","Historical","Control","Control"
"1083","POSE","Q13",1941,222,1,-1.38629436111993,0,10.135326916231,0,"P1 Q3","G","P1",0.0007375,0.35366631773186,0.259489148161384,13.0569384544185,22.734908114842,0.13608,"Control","Historical","Control","Control"
"1084","POSE","Q13",1941,232,1,-1.38629436111989,1,25.1543659927185,0,"P1 Q3","G","P1",0,0.156788090716445,0.0204756432199758,2.24245679512242,10.6629506360443,1.02754,"Control","Historical","Control","Control"
"1085","POSE","Q13",1941,204,8,1.54444855215081,1,23.6008089725745,0,"P1 Q3","G","P1",0.0007375,0.0214455004300175,0.000711361965496956,4.70763941700008,6.35379680471124,0.00622,"Control","Historical","Control","Control"
"1086","POSE","Q13",1941,234,1,-1.38629436111987,1,21.0877409889312,0,"P1 Q3","G","P1",0,0.0031075,0.0359545271533182,6.53346291376385,1.83702231233107,0.28575,"Control","Historical","Control","Control"
"1087","POSE","Q13",1941,200,10,1.3488340522276,1,11.5465816050453,0,"P1 Q3","G","P1",0,0.511016426115341,6.24682962084644e-05,4.0761601802387,0.149940065248203,0.00044,"Control","Historical","Control","Control"
"1088","POSE","Q13",1941,215,2,-0.0719984131809934,1,27.8393542915997,0,"P1 Q3","G","P1",0,1.64873260131746e-05,0.0195054169604361,7.83602879165279,0.0176927298556251,0.04667,"Control","Historical","Control","Control"
"1089","POSE","Q13",1941,217,1,-1.38629436111992,0,23.2828261472255,0,"P1 Q3","G","P1",0.0007375,0.00174011884218518,0.072131200424547,5.90679404231714,15.9760324026833,0.05146,"Control","Historical","Control","Control"
"1090","POSE","Q13",1941,229,1,-1.38629436111992,1,23.6002409912711,0,"P1 Q3","G","P1",0.000737503235874997,0.000413530660294328,0.146159693776823,2.35450439055429,44.6443975996991,0.136,"Control","Historical","Control","Control"
"1091","POSE","Q13",1941,220,1,-1.38629436111995,1,15.5377769212624,0,"P1 Q3","G","P1",0.0007375,0.325224079721258,0.0670626847513341,4.94544398815363,36.9342083762222,0.37819,"Control","Historical","Control","Control"
"1092","POSE","Q13",1941,228,1,-1.38629436111987,0,20.1505581755584,0,"P1 Q3","G","P1",0.00818,0.000438321363446128,0.140441719163649,2.41288191852225,30.6424378093597,0.37775,"Control","Historical","Control","Control"
"1093","POSE","Q13",1941,226,1,-1.38629436111989,1,10.8182589481169,0,"P1 Q3","G","P1",0.25,0.000670245057243727,0.0103294709256653,3.50866665759905,1.30384866515292,0.00482,"Control","Historical","Control","Control"
"1094","POSE","Q13",1941,221,1,-1.38629436111993,0,8.2763878519997,0,"P1 Q3","G","P1",0.0007375,0.177748860748457,0.239417542311574,12.0383992260352,19.42311370241,0.13605,"Control","Historical","Control","Control"
"1095","POSE","Q13",1941,219,1,-1.38629436111989,1,21.0883558326817,0,"P1 Q3","G","P1",0.0007375,0.0256577368165815,0.069591660666368,3.11131904754829,11.8850023423205,0.0205,"Control","Historical","Control","Control"
"1096","POSE","Q13",1941,231,1,-1.38629436111989,0,30.4672308414166,0,"P1 Q3","G","P1",0,0.0109,0.106933331905895,0.66428251844622,1.90235952368338,0.01043,"Control","Historical","Control","Control"
"1097","POSE","Q13",1941,225,1,-1.38629436111989,0,7.2333019135283,0,"P1 Q3","G","P1",0.00818,0.0586201373841715,0.154099020754776,12.9498104575863,1.965714162726,0.00482,"Control","Historical","Control","Control"
"1098","POSE","Q13",1941,227,1,-1.38629436111992,1,21.2960769266252,0,"P1 Q3","G","P1",0.00074,0.00265601679826959,0.0881862398346634,2.67053975562942,23.369121400109,0.04719,"Control","Historical","Control","Control"
"1099","POSE","Q13",1941,218,1,-1.38629436111995,1,24.5443644296504,0,"P1 Q3","G","P1",0.0007375,0.00323279418552541,0.0955242724281887,5.24108379319355,9.40912488030401,0.14076,"Control","Historical","Control","Control"
"1100","POSE","Q13",1945,234,5,-1.38629436111988,1,18.3464605176282,0,"P1 Q3","G","P1",0,0,0.127550706401247,6.06174970356277,1.81255118494199,0.37967,"Control","Historical","Control","Control"
"1101","POSE","Q13",1945,235,4,-1.38629436111993,1,31.3354269359751,0,"P1 Q3","G","P1",0.0007375,4.62386554682406e-05,0.177379251939311,4.96931940846668,5.00338553241317,0.37797,"Control","Historical","Control","Control"
"1102","POSE","Q13",1945,338,1,-1.38629436111991,0,14.0730855136482,0,"P1 Q3","G","P1",0,0.127725171257532,0.0184391289802335,6.40800124546575,0.385759024099607,0.09427,"Control","Historical","Control","Control"
"1103","POSE","Q13",1945,232,5,-1.38629436111989,1,24.7815706798713,0,"P1 Q3","G","P1",0,0,0.0398937288300449,1.92080240876215,5.00940201744219,0.14166,"Control","Historical","Control","Control"
"1104","POSE","Q13",1945,337,1,-1.38629436111992,0,12.6134605122889,0,"P1 Q3","G","P1",0,0.0129398023501816,0.0544137707395846,4.16637442679507,0.197992031453891,1.01673,"Control","Historical","Control","Control"
"1105","POSE","Q13",1945,339,1,-1.38629436111989,1,26.2724292750099,0,"P1 Q3","G","P1",0,0,0.0122735073617094,0.996797456539024,35.8564252282996,0.27725,"Control","Historical","Control","Control"
"1106","POSE","Q13",1945,84,16,0.695277440936655,1,12.4732503416536,0,"P1 Q3","G","P1",0,0,0.00863607147858344,2.115247897696,0.395129171935473,0,"Control","Historical","Control","Control"
"1107","POSE","Q13",1945,316,4,-1.38629436111989,1,6.581213631671,0,"P1 Q3","G","P1",0,0,0.0232118800535024,0.192073941887861,0.0172201724111842,3e-05,"Control","Historical","Control","Control"
"1108","POSE","Q13",1945,287,4,0.457801642688876,1,4.60439018163372,0,"P1 Q3","G","P1",0.2507375,0,0.199712531009726,6.24299123764738,2.63101569519108,0.42868,"Control","Historical","Control","Control"
"1109","POSE","Q13",1945,340,1,-1.38629436111989,1,18.7219550492279,0,"P1 Q3","G","P1",0,0,0.114471781481814,2.41587195053249,0.939140675471412,0.00817,"Control","Historical","Control","Control"
"1110","POSE","Q13",1945,319,4,-1.38629436111988,0,8.2055167581837,0,"P1 Q3","G","P1",0,0,0.00170088091352452,1.04315431148764,0.215213834719041,1.37794,"Control","Historical","Control","Control"
"1111","POSE","Q13",1945,229,5,2.22164484869297,1,19.6298112840998,0,"P1 Q3","G","P1",0,0.00130743743709962,0.0886658341526862,0.75784720207962,18.6417763025539,1.28806,"Control","Historical","Control","Control"
"1112","POSE","Q13",1945,220,5,-0.693147180559981,0,14.5360300453295,0,"P1 Q3","G","P1",0.0007375,0.878898411405211,0.81293151915784,0.780894238680421,54.0598115014757,0.62247,"Control","Historical","Control","Control"
"1113","POSE","Q13",1945,263,4,-0.693147180559981,0,45.1948894488828,0,"P1 Q3","G","P1",0,0,0.148110126915025,5.85393668714384,0.0592539114400288,0.00052,"Control","Historical","Control","Control"
"1114","POSE","Q13",1945,277,4,0.427267515412587,1,26.2180128687091,0,"P1 Q3","G","P1",0.0276275,0,0.19543383123036,0.745540128420516,10.4408991395169,0.04813,"Control","Historical","Control","Control"
"1115","POSE","Q13",1945,216,5,1.81338698861196,1,24.1567800448329,0,"P1 Q3","G","P1",0,0,0.0774307210069495,13.0312492681508,0.116019116210667,0.01577,"Control","Historical","Control","Control"
"1116","POSE","Q13",1945,238,4,-0.287682072451778,1,18.0248245798286,0,"P1 Q3","G","P1",0,0.00303280468529222,0.00626217271521048,1.94547778652364,34.0736132491262,0.04793,"Control","Historical","Control","Control"
"1117","POSE","Q13",1945,35,16,2.05354399338188,1,30.4393347569987,0,"P1 Q3","G","P1",0.0007375,0,0.0285330222593088,2.21287349737488,0.756503052131066,0.01673,"Control","Historical","Control","Control"
"1118","POSE","Q13",1945,237,4,-0.74386986942387,1,31.6767160141242,0,"P1 Q3","G","P1",0,0,0.218523459636181,1.74450919973027,13.9566856941805,0.05669,"Control","Historical","Control","Control"
"1119","POSE","Q13",1945,322,1,1.22547111824873,0,5.57515346669754,0,"P1 Q3","G","P1",0.0007375,0.0634465593687845,0.247114637831202,0.509933972721504,48.9482399722568,0.60722,"Control","Historical","Control","Control"
"1120","POSE","Q13",1945,252,4,-1.9984014443253e-14,0,1.1034925328194,0,"P1 Q3","G","P1",0,0,0.00398413425630199,1.93325080566977,0.0121770960281094,0.0153,"Control","Historical","Control","Control"
"1121","POSE","Q13",1945,256,4,-1.38629436111992,0,8.5833144147856,0,"P1 Q3","G","P1",0,0,0.00248757715924872,3.11600260299411,1.22795555360732e-05,0.0153,"Control","Historical","Control","Control"
"1122","POSE","Q13",1945,333,1,-1.38629436111991,0,4.8854331613417,0,"P1 Q3","G","P1",0,0.0248210015185392,2.08635270448233,0.895104389722516,34.5412921988624,0.23413,"Control","Historical","Control","Control"
"1123","POSE","Q13",1945,312,4,-1.38629436111989,0,4.9057605051105,0,"P1 Q3","G","P1",0,0,0.1422573940452,0.99472622385966,0.0380484517609782,0,"Control","Historical","Control","Control"
"1124","POSE","Q13",1945,227,5,-0.18396793346118,0,18.3430925728162,0,"P1 Q3","G","P1",0,0.0642112570538868,1.06854239857777,0.92781575871317,10.5195947964454,0.24213,"Control","Historical","Control","Control"
"1125","POSE","Q13",1945,219,5,1.31129033655139,1,17.2159566343137,0,"P1 Q3","G","P1",0.0007375,0.298353122979028,0.38454618345199,1.04782778912882,46.7719677700079,0.24092,"Control","Historical","Control","Control"
"1126","POSE","Q13",1945,218,5,1.1598213086986,1,22.44926210657,0,"P1 Q3","G","P1",0.0007375,0.0337666307768464,0.230797943783902,4.81577940971395,47.8731762417018,0.03536,"Control","Historical","Control","Control"
"1127","POSE","Q13",1945,298,4,-0.0940036658918371,0,30.2587152144404,0,"P1 Q3","G","P1",0,0.649608179456853,0.488380976764355,2.0819246594702,5.61395162615544,0.15895,"Control","Historical","Control","Control"
"1128","POSE","Q13",1945,301,4,-0.124105120466934,1,5.70478861848516,0,"P1 Q3","G","P1",0,0.000129267084946882,0.0128800277119276,6.02010836837907,0.073506798957787,0.15127,"Control","Historical","Control","Control"
"1129","POSE","Q13",1945,250,4,-1.38629436111989,0,30.2457167787102,0,"P1 Q3","G","P1",0,0,0.152464713008325,5.14542053069151,0.0020482307450861,0,"Control","Historical","Control","Control"
"1130","POSE","Q13",1945,243,4,-1.38629436111991,0,7.5666433200887,0,"P1 Q3","G","P1",0,0,0.0178468518688551,0.285342394926416,0.0683767435785996,0.0467,"Control","Historical","Control","Control"
"1131","POSE","Q13",1945,248,4,-1.38629436111992,0,6.94303941325801,0,"P1 Q3","G","P1",0,0,0.0133724678211236,6.66570744232537,0.189954155226572,0.00011,"Control","Historical","Control","Control"
"1132","POSE","Q13",1945,326,1,-1.38629436111992,0,41.6820214768612,0,"P1 Q3","G","P1",0,0,0.403219412101234,2.52592813004684,0.0223797853573287,0.00022,"Control","Historical","Control","Control"
