quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q14,Q14_1313,2,1957,-0.46347698395687914,7.375e-4,0,0,0.07599922403757624,0.03538440969142015,5.2e-4,0.07599922403757624,P1 Q4,G,1,P1,Control,NA,-1.3862943611198906,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q14,Q14_1326,2,1957,-1.3862943611199345,0.06570447989931602,0,0.29164442091635323,0.4605752149108159,11.164492433016669,1.4310200000000002,0.4605752149108159,P1 Q4,G,1,P1,Control,NA,-1.3862943611199465,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q14,Q14_1327,2,1957,-1.3862943611199465,0.19049824658403863,0,0.23813393859142423,2.4421291225638493,0.3312053487626675,0.16072999999999998,2.4421291225638493,P1 Q4,G,1,P1,Control,NA,-1.3862943611199345,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q14,Q14_987,2,1937,-1.3862943611199186,0.06493293632679917,0,0.03072515250399864,0.5301165844798105,0.06763907131206018,1.5771700000000002,0.5301165844798105,P1 Q4,G,1,P1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q15,Q15_1009,2,1935,0.4945132982736795,44.069822739510926,0,0,0.00709111405502629,0.17630585174869906,0,0.00709111405502629,P2 Q1,G,5,P2,Control,NA,-1.3862943611199186,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q15,Q15_998,5,1935,-1.3862943611199345,0.5907184238032235,0,2.373350368551417e-6,0.10515469154653616,5.6027874299410145,0,0.10515469154653616,P2 Q1,G,5,P2,Control,NA,-1.3862943611199186,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q15,Q15_999,2,1932,0.12575940856035273,0.17489813634191614,0,2.715505545128508e-4,0.15851701058256404,0.2447622264135699,0,0.15851701058256404,P2 Q1,G,5,P2,Control,NA,-1.7796332894302085,1,15/06/1932,small,-3.0789227166276345,9.910082798910722,-0.44062887029991193,-0.5198348393898496,Training
Q16,Q16_1019,2,1935,7.210247378184449e-4,0.10777871801529472,0,0,0.02959612097856109,0.3098008574309845,0.40111,0.02959612097856109,P2 Q2,G,4,P2,Control,NA,-1.3862943611199186,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q16,Q16_1039,2,1957,2.894877862183971,43.64163520425211,0,0,0.6507765270456611,1.2752365755458466,0.13737,0.6507765270456611,P2 Q2,G,4,P2,Control,NA,-1.2978472504320455,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q16,Q16_1040,2,1957,-1.3862943611199186,60.32200968735036,0,0,0.6340083217576955,0.3902939231238856,0.02009,0.6340083217576955,P2 Q2,G,4,P2,Control,NA,-1.629113112400376,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q16,Q16_1050,2,1957,-0.8194714031744619,17.69747351204678,0,0,0.4565631704440036,1.112521697646949,0.15127000000000002,0.4565631704440036,P2 Q2,G,4,P2,Control,NA,-1.3862943611199186,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q16,Q16_1053,2,1957,-1.3862943611198906,48.02523144441299,0,0,0.6847834269834706,0.8037188660435907,0.05146,0.6847834269834706,P2 Q2,G,4,P2,Control,NA,-1.3862943611199186,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q16,Q16_1054,2,1957,-1.238145012475656,58.48327313198597,0,0,0.5946806121120107,0.5634907366703645,0.0481,0.5946806121120107,P2 Q2,G,4,P2,Control,NA,-1.3862943611199186,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q16,Q16_995,6,1935,0.0020844795940142408,0.0964265130283516,0,0,0.19857701927528248,20.966288329638072,0.02336,0.19857701927528248,P2 Q2,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q17,Q17_117,2,1957,-0.48955618146279956,0.5414547398402187,0,0.05168676858830443,0.5031458358022094,1.2883581764863496,0.09175,0.5031458358022094,P2 Q3,G,4,P2,Control,NA,-1.2121844134338615,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_129,2,1957,-1.3862943611198746,3.686013539199345,0,0.01900640674689415,0.13952071151794854,0.494225634062046,0.01714,0.13952071151794854,P2 Q3,G,4,P2,Control,NA,-1.0918281682445958,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_135,2,1957,1.50180736852765,28.045683463899223,0,5.087072062248781e-5,2.8041044911889768,0.32450299565679025,0.0153,2.8041044911889768,P2 Q3,G,4,P2,Control,NA,-1.2179653434340036,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_138,2,1957,-1.1557113172398947,19.94762355201304,0,0,0.16388128978856925,0.2327167378425825,4.2e-4,0.16388128978856925,P2 Q3,G,4,P2,Control,NA,-1.6778005394093003,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_151,2,1957,-0.8636920161329057,1.4849985139886268,0,0.2119098489463219,1.1262310897047538,5.378815143010723,0.16076,1.1262310897047538,P2 Q3,G,4,P2,Control,NA,-1.3862943611199066,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_154,2,1957,-0.7146563367288458,6.479299847697617,0,0.01620299802886514,3.2194371970551656,4.925521430791796,0.49357,3.2194371970551656,P2 Q3,G,4,P2,Control,NA,-1.3862943611199186,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_156,2,1957,-1.3862943611199186,0.5211704238864029,0,2.12108110715567e-4,0.04146975549004448,7.909213342166122,0.13047,0.04146975549004448,P2 Q3,G,4,P2,Control,NA,-1.3862943611199345,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_157,2,1957,-0.019413250099066953,2.1218241280446932,0,7.5e-6,2.137732725335328,5.356506667093734,0.53848,2.137732725335328,P2 Q3,G,4,P2,Control,NA,-1.3862943611199186,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_160,2,1957,-0.6931471805599653,6.923709804075227,0,0.02730613753548779,0.336950444753479,2.319539298196794,0.05209,0.336950444753479,P2 Q3,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_161,2,1957,-0.2876820724517809,4.407507673655737,0,0.04565613397457183,0.3842354633270835,3.0090559553866307,0.03066,0.3842354633270835,P2 Q3,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_165,2,1957,-1.3862943611198906,1.0215506279469202,0,0.04971871817598752,0.2703801538299881,1.355361909191663,0.06208,0.2703801538299881,P2 Q3,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_166,2,1957,-1.3862943611198906,0.8760199305040601,0,0.01704537208895733,0.20513029507503017,3.776715656136579,0.062,0.20513029507503017,P2 Q3,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_167,2,1957,-1.3862943611198906,1.4374403434388443,0,8.402813333731014e-5,2.6595573589256816,0.970354108807614,0.04667,2.6595573589256816,P2 Q3,G,4,P2,Control,NA,-1.3862943611198906,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_169,2,1957,-1.3862943611198906,0.3866701287749389,0,0.02062171106275355,2.1969645154648183,0.11253111412540416,1.1e-4,2.1969645154648183,P2 Q3,G,4,P2,Control,NA,-1.3862943611198866,1,15/06/1957,small,-3.1081967213114763,10.046713542613617,-0.46177066255045757,-0.48855217227348446,Training
Q17,Q17_67,6,1935,0.4938365915658781,1.2164110091548983,0,0,0.03889230813331362,19.58308995781185,0.27835,0.03889230813331362,P2 Q3,G,4,P2,Control,NA,-1.3862943611199465,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q18,Q18_109,2,1935,-1.3862943611198906,0,0.11589177795563772,0,0.19227291048450615,25.60892850600452,0.06676,0.19227291048450615,P2 Q4,G,5,P2,Control,NA,-1.3862943611198906,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q19,Q19_126,16,1938,-1.3862943611199186,0.36379582374662095,0,0.0858957360591403,0.43805406781698786,0.10604646167219987,0.8360900000000001,0.43805406781698786,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q19,Q19_126,17,1939,-1.3862943611199345,0.6237492828884617,0,0.15103853942601567,0.6974155535582592,0.03335746010047125,0.62819,0.6974155535582592,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q19,Q19_126,18,1940,-1.3862943611199465,0.3624896037888387,0,0.03431513881860948,1.3455579533231916,0.02073886144057046,0.4428499999999999,1.3455579533231916,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199345,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q19,Q19_126,19,1941,-1.3862943611199186,0.6248131005660459,0,0.05265171348428033,0.7810688082970874,0.03579888406721527,0.54063,0.7810688082970874,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q19,Q19_15,2,2008,2.306607247927737,0.7783192576903656,3.926052399011034,0,0.5619438565351035,0.29686038002776405,0.02997,0.5619438565351035,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q19,Q19_190,2,1937,-1.3862943611199066,0.13406398463209743,0,0.10472859217678268,2.624387263186963,0.01773398361006881,0.46918,2.624387263186963,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q19,Q19_190,3,1938,-1.3862943611199186,0.1331689026410098,0,0.1147700601325071,0.602059146632712,0.00444840641878477,1.86647,0.602059146632712,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q19,Q19_190,4,1939,-1.3862943611198906,0.22278013236068037,0,0.00180052807288148,1.0467143847277314,0.01005432779145571,0.90918,1.0467143847277314,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q19,Q19_367,2,1942,-1.3862943611198906,41.60013206665688,0.03039006197789866,0.00639692579396485,0.07715458556546362,4.138805085204757,0.42973,0.07715458556546362,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q19,Q19_379,2,1947,-1.3862943611199186,62.44691353680125,0.00227444845357311,0.41193524203611426,1.1184662370608267,0.07502123228201521,0.10157,1.1184662370608267,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q19,Q19_385,2,1951,-1.3862943611199106,36.04732737614741,0,0.01010636413371033,1.4518892337110891,0.08181159398450846,0.09695,1.4518892337110891,P7 E1 Q1,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q2,Q2_160,3,1935,-1.3862943611199186,0.2507375,0.05784048624494264,1.0304155175392894e-4,0.2056921782099671,0.4106719857082444,0.00479,0.2056921782099671,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q2,Q2_161,3,1935,-1.3862943611198906,0.1881993876385361,0.0031075,0.0116675,0.1508883420453773,0.10819018294294702,0.0153,0.1508883420453773,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198826,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q2,Q2_161,4,1936,-0.31502107569375004,0.10466530072369896,0,0.03995254859943689,0.28585263729962707,2.301645170665733e-4,0.02022,0.28585263729962707,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1936,small,-2.923770491803278,9.8996831597348,-0.3285773713720233,-0.5222159173350749,Training
Q2,Q2_164,2,1935,-1.3862943611198906,0.25074,0.0108675,0.0015113888408471,0.39799942580043984,0.4439127203722988,0.04667,0.39799942580043984,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198826,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q2,Q2_169,2,1935,0.0664856536416061,0.01636,7.625e-4,0.033985,0.39956837039599213,0.21695295389425687,0.37772,0.39956837039599213,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q2,Q2_177,2,1937,-0.6931471805599633,0.1563848289699344,3.7326985523394624e-5,1.7777919011075183e-4,0.7183912349653668,0.05322551046743257,2.3553300000000004,0.7183912349653668,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198986,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q2,Q2_180,2,1937,-1.3862943611199186,1.3135385160618769,0,1.3777919011075148e-4,0.26186002013354465,0.6242200143966746,0.06403,0.26186002013354465,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199026,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q2,Q2_180,7,1942,-1.3862943611199186,0.00742945962656149,0,0.00665740893613564,0.48431034756970426,12.332457186967208,0.5401,0.48431034756970426,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q2,Q2_243,4,1939,-1.3862943611199186,44.67156397675674,0,0.00269162100492467,1.4990193386151216,0.49437919918257833,1.57142,1.4990193386151216,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q2,Q2_243,5,1940,-1.3862943611199186,22.591896500485785,0,0.14461824345813232,0.6279395978841924,0.4510476241469302,1.01673,0.6279395978841924,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q2,Q2_243,6,1941,-1.3862943611199186,24.771924001801313,0,1.9859358008714525,1.3263357046451958,0.4139829763475757,0.04461,1.3263357046451958,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q2,Q2_243,7,1942,-1.3862943611198906,24.787007726971723,0,3.182837718266922,0.6604666713169247,0.02579435796711776,0.4161099999999999,0.6604666713169247,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q2,Q2_262,2,1937,-1.3862943611198746,0.21720422488827645,0.0040353099471213,0.00357041124483457,2.5289667451093987,0.00427471251092493,2.38431,2.5289667451093987,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198826,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q2,Q2_262,3,1938,0.025636137362641923,0.7409732050159522,0,0.01864756728656133,0.7086396870765634,0.00250058293094982,1.4641800000000005,0.7086396870765634,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198746,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q2,Q2_271,2,1937,-0.46609119408541516,28.446532238050363,1.0547607896059288e-4,7.5e-6,0.8124443549983859,0.1979417592206708,0.76274,0.8124443549983859,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198746,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q2,Q2_271,12,1947,-0.2876820724517756,0,0,0.4155570294325134,0.22581635185199256,0.1998994006708006,0.2428,0.22581635185199256,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q2,Q2_271,15,1950,-1.3862943611198906,0,0,0.03323175476251232,0.4237664971029788,0.04132666671115567,0.15849999999999995,0.4237664971029788,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198866,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q2,Q2_271,16,1951,0.7874875807667489,0,0,0.5789591473984567,0.9973248434048136,0.02442033780578565,0.05478000000000001,0.9973248434048136,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q2,Q2_272,2,1937,-0.6931471805599453,17.49581504923838,4.560828010194548e-4,2.75e-5,1.1606079880806248,0.06420636750677186,1.44793,1.1606079880806248,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198866,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q2,Q2_286,2,1937,-1.3862943611198906,0.08835699534195046,0.6271541986129147,7.5e-6,0.15159733804200742,0.02228353145476163,0.65112,0.15159733804200742,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198866,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q2,Q2_290,2,1938,-1.3862943611198866,6.862800344887231,0,0.00221682167756358,0.8431907007092764,0.00347866859750896,1.0955,0.8431907007092764,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q2,Q2_290,3,1939,-1.3862943611198906,0.45049220239847576,0.25072746222415865,0.44026412206207166,0.6856760992457278,0.08136146785753737,0.70365,0.6856760992457278,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198866,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q2,Q2_294,2,1940,-1.3862943611199186,2.042466360897939,0,9.24188557540734e-5,2.056409225561604e-4,1.9575204309934335,0.8022,2.056409225561604e-4,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q2,Q2_299,2,1942,-1.3862943611199345,0.5189274969547399,0,3.891249700087041e-4,4.067180032135679e-4,8.47263548908165,1.0318500000000002,4.067180032135679e-4,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199345,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q2,Q2_303,2,1942,-0.2876820724518049,0.10140659955131962,0,0.0040797911751827,1.620280777964289,5.646028618805655,2.2573200000000004,1.620280777964289,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q2,Q2_315,2,1942,-1.3862943611199465,0.0845305995562579,0,0.00124505112967218,0.01823352172873605,0.16361069795588112,0.49006,0.01823352172873605,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q2,Q2_321,2,1951,-1.3862943611199186,0.7033168592049808,0,0.00734294089434033,0.0693040290971845,4.759855374823389,1.62027,0.0693040290971845,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q2,Q2_6,3,2009,2.5999519628121455,68.15039853538462,0,0.2196159248496388,0.01083251403769537,0.01212952313440346,0.41825,0.01083251403769537,E1 Q2,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q20,Q20_12,2,2008,1.1463411897195388,0,0.427296707524472,0,0.22733640146233167,30.50129419611556,0.0052,0.22733640146233167,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q20,Q20_232,2,1937,-1.3862943611198906,0.7585615151329915,0.1561554218044324,0.00363244066573961,0.40651022659948394,41.6294070200082,0.08877,0.40651022659948394,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q20,Q20_232,3,1938,-1.3862943611198826,0.5872051595144616,0,0.00242323706857908,0.3377093116708043,54.68727729732595,0.0823,0.3377093116708043,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q20,Q20_232,4,1939,-0.6931471805599413,0.7392616274412438,0,0.00811663699992902,0.5517533093087353,42.55366677462085,0.8377099999999998,0.5517533093087353,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q20,Q20_232,11,1946,0.2002625480313765,0.6156434554810899,0.01163,0.02702890369394408,0.28964396242611706,55.18115404138475,0.46159,0.28964396242611706,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q20,Q20_233,2,1937,-1.3862943611198906,2.7023300161551953,0.0437725,4.284093834423729e-4,0.9845065968871676,43.95217202186613,0.13743,0.9845065968871676,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q20,Q20_233,3,1938,-1.3862943611198826,1.977581447350824,0,5.667754112887604e-4,0.6786996477719686,26.274484189990392,0.2568,0.6786996477719686,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q20,Q20_233,4,1939,-1.3862943611198786,1.707833538917647,0,0.00129637021699941,1.2722335175920498,18.060080288542867,0.35346999999999995,1.2722335175920498,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198826,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q20,Q20_236,2,1938,-0.6931471805599593,63.74391921631312,0.00413067740980852,0.0155475,0.18332029567690036,0.7638028114551052,0.03729,0.18332029567690036,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q20,Q20_237,2,1938,-0.6931471805599593,64.44427531276507,0.03518575105017181,0.13093082477133716,0.11389623431141316,1.839317943018409,0.05252,0.11389623431141316,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q20,Q20_241,4,1942,-0.2876820724518049,58.10100563980303,0.05677413468664188,0.2439554684479869,0.3177523886338017,0.1943999083667957,1.03203,0.3177523886338017,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q20,Q20_241,8,1946,0.2904461517239001,52.87034489600752,7.625e-4,0.4251278486803297,0.01596687757985267,0.3979416787804894,0.39343,0.01596687757985267,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q20,Q20_252,2,1942,-1.3862943611199186,65.79613657918595,0.07792373465816406,0.4799647963420638,0.46456908231163496,0.2092305041096142,0.14787999999999998,0.46456908231163496,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q20,Q20_257,2,1942,-0.6931471805599733,66.12605497606927,0.04297365482960105,0.5198825685759726,0.3969775861777894,0.15163925691193608,0.03252999999999999,0.3969775861777894,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q20,Q20_258,2,1942,-1.3862943611199066,65.51770071092108,0.04518829660287012,0.4399579183258771,0.3224257588306679,0.21229747004985372,0.08048000000000001,0.3224257588306679,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q20,Q20_265,2,1942,-1.3862943611198906,51.69874618070765,0.07790122822591154,0.3405752233248942,0.3458277948672688,20.812701682879755,0.8130700000000002,0.3458277948672688,P7 E1 Q2,UG,NA,P7E1,Control,NA,-1.3862943611198746,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q21,Q21_198,9,1938,-0.1911227166392744,46.70130293698963,0.0032725,0.0033543508457583,0.5677050856869346,2.5004148182975388,3e-5,0.5677050856869346,P7 E1 Q3,UG,NA,P7E1,Control,NA,-1.3862943611198746,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
